CAMADA: cam_escondida 
Perceptron: 1
Peso [7]: 2.0521065297644956
Peso [50]: -2.0521065297644956
Peso [18]: 1.3691997171325383
Peso [16]: 2.369199717132545
Peso [16]: 2.369199717132545
Peso [54]: 0.7954525042170363
Peso [55]: -0.7954525042170363
Peso [56]: -1.1528130198754114
Peso [57]: -0.39738926410023323
Peso [58]: -3.1246234729077247
Peso [59]: -0.6095712284675485
Peso [60]: -2.938071205423326
Peso [61]: -0.5550809928820302
Peso [38]: -0.2348013937558982

Perceptron: 4
Peso [0]: 1.6841416808772158
Peso [1]: -0.3158583191227857
Peso [2]: -0.39254833521515925
Peso [3]: -1.2197635614929585
Peso [4]: 1.8018186669153498
Peso [5]: 0.8580587088261485
Peso [6]: 0.5844065089521151
Peso [7]: -0.931742803598163
Peso [8]: 1.7713402736756725
Peso [9]: 0.9712078658651322
Peso [10]: -0.05037436254317354
Peso [11]: 0.21976356149296078
Peso [12]: 1.345508277912961
Peso [13]: -0.572481745132479
Peso [14]: 0.25250511973699896
Peso [15]: 1.5870923503405092
Peso [16]: -0.028792134134865165
Peso [17]: 0.19818133308465288
Peso [9]: 0.9712078658651322
Peso [19]: 2.1531926241959347
Peso [20]: 0.43717571945619377
Peso [21]: -0.747494880263001
Peso [22]: 0.5870923503405133
Peso [17]: 0.19818133308465288
Peso [24]: 1.2582501084407147
Peso [25]: -1.050374362543172
Peso [26]: 1.1531926241959294
Peso [27]: 1.1485437426738028
Peso [21]: -0.747494880263001
Peso [29]: 0.6841416808772116
Peso [30]: -1.2411242244657321
Peso [31]: -0.4680976916852509
Peso [32]: -1.776722162669143
Peso [33]: -0.5731551759300377
Peso [34]: 2.8748915427997788
Peso [14]: 0.25250511973699896
Peso [36]: 0.565510121932203
Peso [37]: 0.7102699264375976
Peso [38]: 0.245867864641008
Peso [39]: -1.2897300735624084
Peso [40]: -0.8683896042123729
Peso [41]: -0.8514562573261962
Peso [42]: 1.252505119736999
Peso [43]: -0.25250511973699896
Peso [44]: 1.2105635768843672
Peso [45]: 0.21056357688436114
Peso [46]: 1.4591192725121958
Peso [47]: -1.8683896042123822
Peso [48]: -0.5628242805438063
Peso [7]: -0.931742803598163
Peso [50]: -1.0682571964018384
Peso [51]: 1.9712078658651366
Peso [9]: 0.9712078658651322
Peso [16]: -0.028792134134865165
Peso [54]: 1.5724817451324806
Peso [55]: 0.4275182548675236
Peso [56]: -1.576796258550324
Peso [57]: -2.3374405475310933
Peso [58]: -1.2105635768843672
Peso [4]: 1.8018186669153498
Peso [60]: 0.5408807274878099
Peso [61]: -2.345508277912956
Peso [62]: -0.7541321353589955

Perceptron: 5
Peso [0]: 0.22153960407358214
Peso [1]: 2.221539604073586
Peso [2]: -1.318667461259216
Peso [3]: -1.469513846364886
Peso [4]: -0.019534276292983693
Peso [5]: 2.6864400890545825
Peso [6]: 2.9282249590151164
Peso [7]: 2.108417617318703
Peso [8]: 0.44855416330175096
Peso [9]: 3.5527242069118232
Peso [10]: 0.10274463683992319
Peso [11]: 2.469513846364879
Peso [12]: 2.656547270468767
Peso [13]: 1.8766426601500783
Peso [14]: 3.8911255869537467
Peso [15]: 1.665846193666707
Peso [9]: 3.5527242069118232
Peso [17]: -1.980465723707015
Peso [9]: 3.5527242069118232
Peso [19]: 3.4457319963632713
Peso [20]: 0.5217546110567851
Peso [14]: 3.8911255869537467
Peso [22]: -0.33415380633329644
Peso [17]: -1.980465723707015
Peso [24]: 2.274606697300673
Peso [25]: -0.8972553631600769
Peso [19]: 3.4457319963632713
Peso [27]: 1.5828674742316728
Peso [28]: 2.891125586953746
Peso [1]: 2.221539604073586
Peso [30]: -1.5003681032786995
Peso [31]: 1.0328218273401384
Peso [32]: -1.1390402331206093
Peso [33]: 1.2039471264027393
Peso [34]: 2.8246523441922085
Peso [14]: 3.8911255869537467
Peso [36]: -3.7841333764051948
Peso [37]: 0.22980917194397685
Peso [38]: -0.13151869821411555
Peso [39]: -0.7701908280560229
Peso [40]: -0.004247573708628732
Peso [27]: 1.5828674742316728
Peso [14]: 3.8911255869537467
Peso [43]: -3.8911255869537467
Peso [44]: 3.4256596718077734
Peso [45]: 2.425659671807771
Peso [46]: 1.3424493112608318
Peso [40]: -0.004247573708628732
Peso [48]: 1.521754611056783
Peso [49]: 4.108417617318702
Peso [50]: -3.108417617318699
Peso [9]: 3.5527242069118232
Peso [52]: 2.552724206911821
Peso [52]: 2.552724206911821
Peso [54]: -0.8766426601500753
Peso [13]: 1.8766426601500783
Peso [56]: -3.101375430894267
Peso [57]: -1.2284399659983178
Peso [58]: -2.425659671807771
Peso [59]: 1.980465723707015
Peso [60]: -3.3424493112608316
Peso [61]: -2.656547270468767
Peso [62]: -1.1315186982141159

Perceptron: 6
Peso [0]: -1.6444440524338908
Peso [0]: -1.6444440524338908
Peso [2]: 1.1000268959252246
Peso [3]: 0.8275731064914864
Peso [4]: -1.0298293986640985
Peso [5]: -0.5743850517183771
Peso [6]: 1.8045559584403577
Peso [7]: -0.796086769111261
Peso [8]: -0.09773122013623689
Peso [9]: 1.035627438210485
Peso [10]: -0.10697005663392661
Peso [11]: -0.8275731064914864
Peso [12]: -0.2466019693452953
Peso [13]: -0.7475999911083162
Peso [14]: 0.9189118558646464
Peso [15]: 1.1872701548878555
Peso [9]: 1.035627438210485
Peso [17]: 0.029829398664100008
Peso [9]: 1.035627438210485
Peso [19]: -0.9279570776975988
Peso [20]: -0.6619584635959429
Peso [21]: -0.08108814413535442
Peso [22]: 0.18727015488785584
Peso [23]: 1.0298293986640985
Peso [24]: -0.894869443306464
Peso [25]: -1.1069700566339293
Peso [26]: 0.07204292230239898
Peso [27]: 0.1492533737850343
Peso [28]: -1.0810881441353548
Peso [29]: -0.6444440524338919
Peso [30]: -2.279608493011584
Peso [31]: -2.2738104534651935
Peso [32]: -0.48591106679266033
Peso [33]: -1.3068980878563343
Peso [34]: 0.5281943839437683
Peso [21]: -0.08108814413535442
Peso [36]: -0.9553273399565599
Peso [37]: 0.06509976159369577
Peso [38]: 0.27140233537476893
Peso [39]: -0.9349002384063035
Peso [40]: 0.9294454274579859
Peso [41]: -0.8507466262149656
Peso [21]: -0.08108814413535442
Peso [43]: 0.08108814413535442
Peso [44]: -0.13644238001713516
Peso [45]: -1.1364423800171382
Peso [46]: -0.9996429247191119
Peso [47]: -1.070554572542016
Peso [48]: 0.33804153640405776
Peso [7]: -0.796086769111261
Peso [50]: 0.796086769111261
Peso [9]: 1.035627438210485
Peso [52]: -0.9643725617895124
Peso [9]: 1.035627438210485
Peso [54]: -0.25240000889168296
Peso [55]: 0.25240000889168296
Peso [56]: 0.385028270949316
Peso [57]: -1.7870415472783072
Peso [58]: 0.13644238001713516
Peso [59]: -0.029829398664100008
Peso [60]: -1.0003570752808888
Peso [61]: -0.7533980306547035
Peso [38]: 0.27140233537476893

Perceptron: 7
Peso [0]: -0.9563369298931573
Peso [1]: -1.9563369298931566
Peso [2]: 0.8525065173696074
Peso [3]: 0.6137730691095824
Peso [4]: -2.036727123583554
Peso [5]: -2.452108486865527
Peso [6]: -1.2474042688113385
Peso [7]: -1.8809340864674557
Peso [8]: -0.8569067180901553
Peso [9]: -2.6146780641958114
Peso [10]: 2.0358221284973217
Peso [11]: -2.613773069109578
Peso [12]: -1.111051093963128
Peso [13]: -2.5403540938162332
Peso [14]: -1.0477598969360953
Peso [15]: 0.3099190923784864
Peso [9]: -2.6146780641958114
Peso [17]: 1.0367271235835493
Peso [18]: -0.6146780641958147
Peso [19]: -0.5273374523313372
Peso [20]: -2.4030959238817906
Peso [14]: -1.0477598969360953
Peso [22]: -1.6900809076215122
Peso [23]: 2.036727123583554
Peso [24]: -1.3148679619215202
Peso [25]: 1.0358221284973173
Peso [26]: -1.5273374523313366
Peso [27]: -2.257052027253678
Peso [28]: -3.047759896936095
Peso [1]: -1.9563369298931566
Peso [30]: 0.1318330078036555
Peso [31]: -0.5195721799757083
Peso [32]: 0.8311179104431337
Peso [33]: -0.7320416703855197
Peso [34]: -1.0523478091994936
Peso [28]: -3.047759896936095
Peso [36]: 0.9604192850716167
Peso [37]: -0.6390088064644139
Peso [38]: -0.33829370910389095
Peso [37]: -0.6390088064644139
Peso [40]: 1.123162740361797
Peso [41]: -1.2570520272536794
Peso [28]: -3.047759896936095
Peso [43]: 1.0477598969360953
Peso [44]: 0.06015287076591669
Peso [45]: -0.9398471292340821
Peso [46]: -0.9389421341478493
Peso [47]: 2.1231627403617956
Peso [20]: -2.4030959238817906
Peso [49]: -0.8809340864674551
Peso [50]: 2.880934086467452
Peso [18]: -0.6146780641958147
Peso [18]: -0.6146780641958147
Peso [18]: -0.6146780641958147
Peso [54]: 1.5403540938162328
Peso [13]: -2.5403540938162332
Peso [56]: 2.0193323278382542
Peso [57]: 2.694163262799981
Peso [58]: 1.939847129234083
Peso [59]: -0.03672712358354925
Peso [60]: 1.9389421341478499
Peso [61]: 1.111051093963128
Peso [62]: 1.6617062908961149

Perceptron: 8
Peso [0]: -0.7710600587591843
Peso [0]: -0.7710600587591843
Peso [2]: -2.5233702245466296
Peso [3]: -2.7731845140095346
Peso [4]: -1.2574075644680798
Peso [5]: -0.46706635034251326
Peso [6]: 2.003144837930463
Peso [7]: 3.4108046388647026
Peso [8]: 0.2999872391309442
Peso [9]: 2.0125519169435853
Peso [10]: 0.49677496740212385
Peso [11]: 0.7731845140095399
Peso [12]: 1.787828371429791
Peso [13]: 1.9673159810457217
Peso [14]: 2.88010465867595
Peso [15]: -1.169312780680298
Peso [9]: 2.0125519169435853
Peso [17]: 0.2574075644680756
Peso [9]: 2.0125519169435853
Peso [19]: 2.817536988489404
Peso [20]: 0.512632111611002
Peso [21]: 0.880104658675944
Peso [22]: -0.16931278068029926
Peso [23]: 1.2574075644680798
Peso [24]: 0.7117605792894639
Peso [25]: 1.4967749674021253
Peso [19]: 2.817536988489404
Peso [27]: 0.7690986818289824
Peso [14]: 2.88010465867595
Peso [0]: -0.7710600587591843
Peso [30]: -1.51359496145902
Peso [31]: 2.2415493910164925
Peso [32]: 1.026563779129153
Peso [33]: 0.34732580021642756
Peso [34]: 2.239309870101955
Peso [14]: 2.88010465867595
Peso [36]: -0.68508973022176
Peso [37]: -1.2090582686550992
Peso [38]: 0.25078299075673166
Peso [39]: 0.7909417313448963
Peso [40]: 0.30176003894793774
Peso [41]: 1.769098681828984
Peso [14]: 2.88010465867595
Peso [43]: -1.8801046586759496
Peso [44]: 2.7183851530008103
Peso [45]: 1.7183851530008138
Peso [46]: 1.479017750066769
Peso [47]: 1.3017600389479405
Peso [20]: 0.512632111611002
Peso [49]: 1.4108046388647044
Peso [50]: -1.4108046388647044
Peso [51]: 1.012551916943587
Peso [51]: 1.012551916943587
Peso [53]: 3.012551916943585
Peso [54]: -1.9673159810457217
Peso [55]: -0.032684018954280795
Peso [56]: -1.99267024435787
Peso [57]: -2.2868370083006515
Peso [58]: -3.7183851530008094
Peso [4]: -1.2574075644680798
Peso [60]: -2.47901775006676
Peso [61]: -1.787828371429791
Peso [62]: -1.749217009243265

Perceptron: 9
Peso [0]: -0.04958890179330344
Peso [1]: -1.0495889017933024
Peso [2]: 0.18787428766709133
Peso [3]: -0.29177651208967104
Peso [4]: -0.9074858017215669
Peso [5]: -0.019764271670181834
Peso [6]: 0.31066560099424934
Peso [7]: 0.3503438686043635
Peso [8]: 1.0660458891519426
Peso [9]: -0.8971256508373295
Peso [10]: -0.28141636120543195
Peso [11]: 0.29177651208967104
Peso [12]: -0.6280440653499137
Peso [13]: -1.1765673872089795
Peso [14]: 0.7134481789913012
Peso [15]: -1.2970584212349958
Peso [16]: 0.1028743491626719
Peso [17]: -1.0925141982784334
Peso [9]: -0.8971256508373295
Peso [19]: -0.9292246982255293
Peso [20]: 0.0736251093738532
Peso [21]: -0.286551821008697
Peso [15]: -1.2970584212349958
Peso [17]: -1.0925141982784334
Peso [24]: -0.04709260219987178
Peso [10]: -0.28141636120543195
Peso [26]: 1.0707753017744663
Peso [27]: -1.0885241133577575
Peso [28]: 1.7134481789913005
Peso [29]: -2.049588901793303
Peso [30]: -2.5729110223054037
Peso [31]: -0.37752247486430524
Peso [32]: -0.6118462338698641
Peso [33]: -0.2596545708899649
Peso [34]: -0.7580942406933264
Peso [14]: 0.7134481789913012
Peso [36]: 0.3186508683969007
Peso [37]: -1.0227667717638724
Peso [38]: 0.016168439800581972
Peso [39]: -0.022766771763872498
Peso [40]: -0.3135154085936354
Peso [41]: -2.0885241133577592
Peso [14]: 0.7134481789913012
Peso [43]: 0.286551821008697
Peso [44]: -0.15577524027888753
Peso [44]: -0.15577524027888753
Peso [46]: -0.9668730773518898
Peso [47]: -1.3135154085936331
Peso [48]: -0.9263748906261444
Peso [7]: 0.3503438686043635
Peso [50]: -0.3503438686043635
Peso [9]: -0.8971256508373295
Peso [16]: 0.1028743491626719
Peso [16]: 0.1028743491626719
Peso [54]: -0.8234326127910166
Peso [55]: -0.17656738720897738
Peso [56]: -2.175230022719846
Peso [57]: -0.433879612161406
Peso [58]: -0.8442247597211118
Peso [59]: 0.0925141982784334
Peso [60]: 0.9668730773518898
Peso [61]: 0.6280440653499137
Peso [38]: 0.016168439800581972

Perceptron: 10
Peso [0]: 2.433934664382962
Peso [0]: 2.433934664382962
Peso [2]: 3.6019305558209456
Peso [3]: 2.5114092562584216
Peso [4]: 1.7462704087662717
Peso [5]: 1.0904687968546436
Peso [6]: -0.7833480088157494
Peso [7]: -1.811204468327799
Peso [8]: 2.7679287986270564
Peso [9]: -2.7992074317028934
Peso [10]: -2.03406858421074
Peso [11]: -2.5114092562584216
Peso [12]: -0.5774708221382112
Peso [13]: 1.5245337992015866
Peso [14]: -2.4892073707086007
Peso [15]: 0.44593170100786106
Peso [9]: -2.7992074317028934
Peso [17]: -0.7462704087662713
Peso [18]: -1.7992074317028959
Peso [19]: -0.5210706094943083
Peso [20]: 1.0182091613235948
Peso [14]: -2.4892073707086007
Peso [22]: 1.4459317010078627
Peso [23]: -1.7462704087662717
Peso [24]: -1.3940423202020367
Peso [25]: -1.0340685842107429
Peso [26]: -1.52107060949431
Peso [27]: -0.25902862256236786
Peso [28]: -1.489207370708605
Peso [29]: 0.43393466438295997
Peso [30]: 0.5327115084049794
Peso [31]: 1.4797744854683548
Peso [32]: 0.8397482214596546
Peso [33]: 1.352746196176083
Peso [34]: -2.1328454282327636
Peso [14]: -2.4892073707086007
Peso [36]: 1.2110705485000186
Peso [37]: -0.9532086378841047
Peso [38]: -0.26024535093877715
Peso [39]: -1.9532086378841036
Peso [40]: -0.7559317620021551
Peso [41]: 0.7409713774376332
Peso [28]: -1.489207370708605
Peso [43]: 0.4892073707086009
Peso [44]: -2.8800673780295334
Peso [44]: -2.8800673780295334
Peso [46]: -3.5922692025850593
Peso [47]: -1.7559317620021564
Peso [48]: 2.0182091613235955
Peso [49]: -2.811204468327795
Peso [50]: 2.811204468327795
Peso [9]: -2.7992074317028934
Peso [18]: -1.7992074317028959
Peso [53]: -0.7992074317028948
Peso [54]: 0.4754662007984127
Peso [55]: 0.5245337992015873
Peso [56]: 3.2799334582017514
Peso [57]: 2.1990735118751137
Peso [58]: 1.8800673780295314
Peso [4]: 1.7462704087662717
Peso [60]: 1.5922692025850615
Peso [61]: -0.42252917786178884
Peso [62]: 0.7397546490612228

Perceptron: 11
Peso [0]: 2.9190462110452353
Peso [1]: 0.9190462110452445
Peso [2]: 0.5905748081599698
Peso [3]: -1.5419924086825556
Peso [4]: 2.8670583913539573
Peso [5]: 2.996808706907731
Peso [6]: -0.4506498883112199
Peso [7]: -0.056149810146792455
Peso [8]: 0.34820227564673056
Peso [9]: -0.6442564008196547
Peso [10]: -2.0533072008561644
Peso [11]: 0.5419924086825516
Peso [12]: -0.4707595723346455
Peso [13]: 0.6935615628689482
Peso [14]: 1.9611128451275557
Peso [15]: 2.3309396203723765
Peso [16]: 0.3557435991803428
Peso [17]: -0.8670583913539578
Peso [16]: 0.3557435991803428
Peso [19]: 1.4727419337169179
Peso [20]: 0.8597006883477295
Peso [14]: 1.9611128451275557
Peso [22]: 1.3309396203723838
Peso [17]: -0.8670583913539578
Peso [24]: 1.393403767383855
Peso [25]: -1.0533072008561661
Peso [26]: 0.47274193371691636
Peso [27]: 2.695137233339519
Peso [14]: 1.9611128451275557
Peso [1]: 0.9190462110452445
Peso [30]: 0.6180603720685002
Peso [31]: 1.8408623626028022
Peso [32]: 0.3941513943627839
Peso [33]: 2.920200528935866
Peso [34]: 0.24767863812057792
Peso [35]: 0.9611128451275541
Peso [36]: -1.078111179664127
Peso [37]: -0.9899904589792791
Peso [38]: -1.766081481273562
Peso [39]: 0.01000954102071964
Peso [40]: -1.9363088663195918
Peso [27]: 2.695137233339519
Peso [35]: 0.9611128451275541
Peso [43]: -0.9611128451275541
Peso [44]: -0.7075731426965433
Peso [45]: 0.2924268573034595
Peso [46]: -1.5213243331943302
Peso [40]: -1.9363088663195918
Peso [20]: 0.8597006883477295
Peso [49]: 0.9438501898532047
Peso [50]: 0.056149810146792455
Peso [51]: 1.3557435991803464
Peso [16]: 0.3557435991803428
Peso [9]: -0.6442564008196547
Peso [54]: -1.6935615628689484
Peso [55]: 2.6935615628689478
Peso [56]: 0.5733121528856211
Peso [57]: -1.4900045889912665
Peso [58]: -0.2924268573034595
Peso [59]: 0.8670583913539578
Peso [60]: 1.5213243331943302
Peso [61]: 0.4707595723346455
Peso [38]: -1.766081481273562

Perceptron: 12
Peso [0]: 0.7947538867678495
Peso [1]: -1.2052461132321488
Peso [2]: -1.5702234651197229
Peso [3]: -2.764621557393027
Peso [4]: -0.9449127824673466
Peso [5]: 0.6894061393622257
Peso [6]: 2.937642629901256
Peso [7]: 1.9429400211819163
Peso [8]: 1.9067827166635993
Peso [9]: 1.7203424039866781
Peso [10]: 0.9006336290610025
Peso [11]: 1.764621557393024
Peso [12]: 2.1002886726436096
Peso [13]: -1.3248590511242775
Peso [14]: 1.2775664682729004
Peso [15]: 0.5721562695726131
Peso [9]: 1.7203424039866781
Peso [17]: -1.0550872175326504
Peso [18]: 0.7203424039866785
Peso [19]: 1.6903284410668389
Peso [20]: -1.1179338549755802
Peso [21]: 2.2775664682729024
Peso [22]: -0.4278437304273865
Peso [17]: -1.0550872175326504
Peso [24]: 0.6975354501647745
Peso [25]: -0.0993663709389972
Peso [26]: 2.690328441066839
Peso [27]: -0.2267183128165891
Peso [14]: 1.2775664682729004
Peso [0]: 0.7947538867678495
Peso [30]: -1.3261306618935882
Peso [31]: 0.4492989596257436
Peso [32]: -3.3476028614780278
Peso [33]: 0.4420919505278087
Peso [34]: 1.0215181777224414
Peso [14]: 1.2775664682729004
Peso [36]: -1.2475525053530612
Peso [37]: 0.02073860500812008
Peso [38]: -0.9577891954074378
Peso [39]: -0.9792613949918798
Peso [40]: 0.870619666141163
Peso [41]: 0.7732816871834075
Peso [14]: 1.2775664682729004
Peso [43]: -2.2775664682729024
Peso [44]: 0.6002374280395613
Peso [45]: 2.600237428039561
Peso [46]: 1.644516581445908
Peso [40]: 0.870619666141163
Peso [48]: -0.117933854975582
Peso [7]: 1.9429400211819163
Peso [50]: -0.9429400211819148
Peso [18]: 0.7203424039866785
Peso [18]: 0.7203424039866785
Peso [18]: 0.7203424039866785
Peso [54]: -0.6751409488757192
Peso [55]: 0.6751409488757192
Peso [56]: -2.9048499122107048
Peso [57]: -3.0249548881578248
Peso [58]: -2.600237428039561
Peso [59]: 0.05508721753265328
Peso [60]: -1.644516581445908
Peso [61]: -1.10028867264361
Peso [38]: -0.9577891954074378

Perceptron: 13
Peso [0]: 0.5202529718763397
Peso [0]: 0.5202529718763397
Peso [2]: -3.5654086745848033
Peso [3]: -2.5655909720249963
Peso [4]: -0.7723428641974552
Peso [5]: -0.026663403295843817
Peso [6]: 1.541649381613392
Peso [7]: 3.4425120653970223
Peso [8]: -0.6604496390847671
Peso [9]: 3.7201760119258345
Peso [10]: 1.9269279040982883
Peso [11]: 3.565590972024997
Peso [12]: 2.8310971926386856
Peso [13]: -1.8832640449103073
Peso [14]: 0.9841455079070874
Peso [15]: 0.7979169184051601
Peso [16]: 2.7201760119258336
Peso [17]: 0.7723428641974552
Peso [16]: 2.7201760119258336
Peso [19]: 1.73136169344113
Peso [20]: 1.2515987262141541
Peso [14]: 0.9841455079070874
Peso [15]: 0.7979169184051601
Peso [23]: 1.772342864197455
Peso [24]: 1.9014897563402475
Peso [25]: 0.9269279040982903
Peso [26]: 2.731361693441132
Peso [27]: 1.4935242673627624
Peso [28]: -0.015854492092910052
Peso [0]: 0.5202529718763397
Peso [30]: -0.6146561762973682
Peso [31]: -0.6668230285689877
Peso [32]: -0.6413848808109469
Peso [33]: 1.1630489085318976
Peso [34]: 2.0618370522719953
Peso [28]: -0.015854492092910052
Peso [36]: 0.004668810577613103
Peso [37]: 0.09288092295461799
Peso [38]: 0.11960962746819628
Peso [39]: -0.9071190770453824
Peso [40]: 0.9381135856135877
Peso [27]: 1.4935242673627624
Peso [28]: -0.015854492092910052
Peso [43]: 0.015854492092910052
Peso [44]: 2.5542229930695
Peso [45]: 4.554222993069511
Peso [46]: 4.399637953168674
Peso [40]: 0.9381135856135877
Peso [48]: 0.251598726214155
Peso [7]: 3.4425120653970223
Peso [50]: -1.4425120653970134
Peso [51]: 1.7201760119258322
Peso [51]: 1.7201760119258322
Peso [51]: 1.7201760119258322
Peso [54]: -0.11673595508969475
Peso [13]: -1.8832640449103073
Peso [56]: -1.1070421170948768
Peso [57]: -0.27299513595120656
Peso [58]: -4.554222993069511
Peso [59]: -1.772342864197455
Peso [60]: -3.3996379531686673
Peso [61]: -2.8310971926386856
Peso [62]: 1.119609627468196

Perceptron: 14
Peso [0]: -0.19711104533952584
Peso [1]: 0.8028889546604713
Peso [2]: 3.2737046336832583
Peso [3]: 2.1186640512167525
