CAMADA: cam_escondida 
Perceptron: 1
Peso [0]: 3.632333809195683
Peso [1]: 2.1364189322166935
Peso [2]: -0.7613828118112048
Peso [3]: -1.3021071713330834
Peso [4]: 3.2525406078964805
Peso [5]: 4.287368370676432
Peso [6]: -1.1209729297448054
Peso [7]: 2.4351553229942215
Peso [8]: 2.717895676309752
Peso [9]: 1.5110169320545188
Peso [10]: -4.043630847175035
Peso [11]: 2.099612397519215
Peso [12]: 1.6688761884787053
Peso [13]: 3.298832895611176
Peso [14]: -0.5551444189520128
Peso [15]: 1.7081954182559882
Peso [16]: -1.2084085517768859
Peso [17]: -0.7356098978789319
Peso [16]: -1.2084085517768859
Peso [19]: 1.912613711980098
Peso [20]: 2.8599669919357584
Peso [14]: -0.5551444189520128
Peso [22]: 3.708195418255979
Peso [23]: -0.5587843736768289
Peso [24]: 0.6705669921884208
Peso [25]: -1.1473798391415262
Peso [26]: 0.8088647200136145
Peso [27]: 2.0030891201678664
Peso [14]: -0.5551444189520128
Peso [29]: 2.2199992070671946
Peso [30]: 0.6093100160208049
Peso [31]: 2.3518517229332483
Peso [32]: -0.7466696245652913
Peso [33]: 2.889624803497812
Peso [34]: 1.2029035528522622
Peso [35]: 1.4448555810479864
Peso [36]: -1.8464523609735712
Peso [37]: -1.6199956768795625
Peso [38]: -1.7599309132724554
Peso [39]: -1.1159105538585559
Peso [40]: -1.6420340672494507
Peso [41]: 2.8993401282013704
Peso [42]: 0.7254300972165812
Peso [43]: 0.27456990278341936
Peso [44]: -0.4167033612619611
Peso [45]: 1.079211515717027
Peso [46]: -1.324022772776249
Peso [47]: -1.9226085834180437
Peso [48]: 3.1405415081043566
Peso [49]: 1.7157298391628186
Peso [50]: -0.7157298391628123
Peso [51]: 0.5110169320545207
Peso [9]: 1.5110169320545188
Peso [53]: 2.0069318090335075
Peso [54]: -2.0736655184337236
Peso [55]: 1.6966514780255213
Peso [56]: 2.005406323282611
Peso [57]: -0.41822884701286195
Peso [58]: 0.6402139681143809
Peso [59]: 2.45503538171034
Peso [60]: 1.5475333796286677
Peso [61]: 0.33112381152128617
Peso [62]: -0.8788317498432398

Perceptron: 2
Peso [0]: -0.1982051347036434
Peso [1]: -1.2192638335984922
Peso [2]: 1.0414620569273718
Peso [3]: 0.5262484002400188
Peso [4]: -1.3541817782116987
Peso [5]: -0.21898891790908293
Peso [6]: 0.35640650681680436
Peso [7]: -1.5278480675269197
Peso [8]: -0.15146103561660726
Peso [9]: -0.4257424954271005
Peso [10]: 0.4546876830246103
Peso [11]: -0.4330939119903917
Peso [12]: -1.8625623358508177
Peso [13]: 1.0812775636202558
Peso [14]: 0.41679045946030024
Peso [15]: -2.0960995626038255
Peso [16]: -1.2035371619280606
Peso [17]: -0.7748690670377162
Peso [16]: -1.2035371619280606
Peso [19]: -1.6268635707352876
Peso [20]: -1.0168202823330759
Peso [14]: 0.41679045946030024
Peso [22]: -0.09609956260382573
Peso [23]: 0.2384162596976239
Peso [24]: -0.7946538073714755
Peso [25]: 1.2457676762609213
Peso [26]: -0.8357835774989834
Peso [27]: 0.12193096988121986
Peso [28]: 1.416790459460296
Peso [29]: -1.9377670949838954
Peso [30]: -0.046251462217191924
Peso [31]: 0.32393380828827345
Peso [32]: 1.1421499584216246
Peso [33]: -1.5511172522630017
Peso [34]: 0.059469978144272136
Peso [35]: -0.5832095405396979
Peso [36]: -1.2156693841521078
Peso [37]: -0.8663910994945654
Peso [38]: -1.075851219028229
Peso [39]: 1.1125502016105864
Peso [40]: 0.2535666077164248
Peso [41]: -0.08698903688247599
Peso [42]: -0.3610042070406599
Peso [43]: 0.3610042070406599
Peso [44]: 0.9163949859869246
Peso [45]: -1.0625463151182226
Peso [46]: 0.8879848705287862
Peso [47]: -0.9686387257826129
Peso [48]: 0.20538505116596326
Peso [49]: -1.305642734027881
Peso [50]: -0.694357265972119
Peso [51]: -1.4257424954270994
Peso [51]: -1.4257424954270994
Peso [53]: -0.40468379653225195
Peso [54]: -0.23274760635627909
Peso [55]: -0.8444377164613702
Peso [56]: -1.6599124376659573
Peso [57]: 0.6611663448532196
Peso [58]: -1.1596590183808118
Peso [59]: -1.4473362664613276
Peso [60]: -0.13124890292267216
Peso [61]: 1.8625623358508177
Peso [62]: -1.0197245951054315

Perceptron: 3
Peso [0]: -1.683748302636809
Peso [1]: 0.8830133506519368
Peso [2]: -2.1272030907506925
Peso [3]: 1.2633569165842156
Peso [4]: -0.6890961796678967
Peso [5]: -1.1177665433918955
Peso [6]: 0.728072071985048
Peso [7]: 0.5940456306114885
Peso [8]: 0.718995472373297
Peso [9]: 0.6785058700684523
Peso [10]: 0.6309589663205708
Peso [11]: -1.0748080507046889
Peso [12]: 0.899819247902871
Peso [13]: 1.3256279433827838
Peso [14]: -1.087670833835368
Peso [15]: 0.4007119368201547
Peso [16]: 3.2040351875011663
Peso [17]: -0.6478842718852839
Peso [18]: 2.204035187501162
Peso [19]: 0.41301167083154644
Peso [20]: 0.28793400615918036
Peso [14]: -1.087670833835368
Peso [22]: 1.400711936820155
Peso [23]: 0.4762706849832671
Peso [24]: 2.188182643056026
Peso [25]: 1.2295846057564086
Peso [26]: 1.0116373102673846
Peso [27]: -0.22867344331467843
Peso [28]: 0.9123291661646393
Peso [29]: 0.8309487020595179
Peso [30]: 1.142485723002196
Peso [31]: 1.9021142116671927
Peso [32]: -0.5820131430651414
Peso [33]: 1.462535907847827
Peso [34]: 1.8459572765375918
Peso [35]: -0.08767083383537175
Peso [36]: -0.6468349669277326
Peso [37]: -1.6912264427433512
Peso [38]: 0.600034076612725
Peso [39]: -0.12446478945460926
Peso [40]: 1.365464767083668
Peso [41]: 2.3699521961211656
Peso [42]: -0.5621415164026564
Peso [43]: -0.4378584835973409
Peso [44]: 2.433929625843629
Peso [45]: 0.8671679725548797
Peso [46]: 1.2473773583592345
Peso [47]: -0.16006455034904696
Peso [48]: 2.8134633235918893
Peso [49]: 1.1195749480442054
Peso [50]: -1.1195749480442054
Peso [51]: 1.6785058700684532
Peso [52]: 2.678505870068457
Peso [53]: 1.1117442167797082
Peso [54]: 1.1401907592378775
Peso [55]: 0.6380086055874254
Peso [56]: -1.486718962159868
Peso [57]: 0.8354664469040539
Peso [58]: -2.3926972899876
Peso [59]: 0.12235495445257044
Peso [60]: -2.206145022503201
Peso [61]: -0.899819247902871
Peso [62]: 0.3885963650761647

Perceptron: 4
Peso [0]: 2.465885834438406
Peso [1]: -0.3916265331464495
Peso [2]: -0.7733923214457018
Peso [3]: -2.307257949177974
Peso [4]: 1.4209746806848058
Peso [5]: 1.015021003538286
Peso [6]: 0.22234418707786271
Peso [7]: 0.6784764358909152
Peso [8]: 0.6828598729185128
Peso [9]: 1.0162783232427415
Peso [10]: -0.711954306620033
Peso [11]: 1.1223463864554233
Peso [12]: 2.080107947377844
Peso [13]: -1.6609621458896406
Peso [14]: 1.5576485870191978
Peso [15]: 0.8036877217902281
Peso [16]: -0.6903720782117243
Peso [17]: 1.1007641580471148
Peso [18]: 0.30962792178827
Peso [19]: 2.3831746442961
Peso [20]: 0.1583887402706345
Peso [21]: 0.5576485870191985
Peso [22]: -0.1963122782097679
Peso [23]: -0.4343613293352486
Peso [24]: 0.47484547989043396
Peso [25]: -2.5404293925479235
Peso [26]: 0.5546995583682026
Peso [27]: 2.0033076216230135
Peso [21]: 0.5576485870191985
Peso [29]: -0.05045798858767394
Peso [30]: -1.2981107741331057
Peso [31]: -0.5250842413526251
Peso [32]: -1.8337087123365194
Peso [33]: -1.0498235572843433
Peso [34]: 2.9011803358211044
Peso [14]: 1.5576485870191978
Peso [36]: -0.924544908072552
Peso [37]: 0.9062023499455875
Peso [38]: -0.4157120794358544
Peso [39]: -1.9513100176392701
Peso [40]: -1.345057985566678
Peso [41]: -0.8251674643048748
Peso [42]: 1.8509981855647277
Peso [43]: -0.8509981855647254
Peso [44]: 1.2556340342619785
Peso [45]: 1.1131464018468236
Peso [46]: 1.504189729889809
Peso [47]: -1.6384075841122183
Peso [48]: -1.5482616611838387
Peso [49]: -0.028173965563557297
Peso [50]: -1.971826034436446
Peso [51]: 2.0162783232427475
Peso [9]: 1.0162783232427415
Peso [53]: 0.8737906908275967
Peso [54]: 2.3070814145973664
Peso [55]: -1.0625367751372312
Peso [56]: -1.5017025064436098
Peso [57]: -3.1198591630092287
Peso [58]: -1.406496000392356
Peso [59]: 1.6058862434073633
Peso [60]: 0.34494830397982185
Peso [61]: -3.0801079473778445
Peso [62]: -1.5177690864808422

Perceptron: 5
Peso [0]: 0.049673875473914275
Peso [1]: 2.8103789466279387
Peso [2]: -0.7212913542987053
Peso [3]: -1.016002756680273
Peso [4]: 0.5778418306675278
Peso [5]: 2.5583514499558877
Peso [6]: 3.043923597335099
Peso [7]: 1.3716403624664772
Peso [8]: 1.3686534035409332
Peso [9]: 3.899375156492286
Peso [10]: 0.3055305691444877
Peso [11]: 2.0554597247913273
Peso [12]: 2.8890439587323087
Peso [13]: 2.796741900389259
Peso [14]: 3.1628850965076847
Peso [15]: 2.5774086694997305
Peso [16]: 3.755510139216392
Peso [17]: -2.394519845280565
Peso [16]: 3.755510139216392
Peso [19]: 3.7529259778326756
Peso [20]: 1.3586197936839377
Peso [14]: 3.1628850965076847
Peso [22]: 0.5774086694997288
Peso [23]: -1.9734733363039116
Peso [24]: 3.1861691731336954
Peso [25]: -0.12955790460295444
Peso [26]: 4.31783750408523
Peso [27]: 1.84628436620011
Peso [28]: 2.162885096507684
Peso [29]: 1.9890429158100478
Peso [30]: -1.393206229364877
Peso [31]: 1.1399837012539589
Peso [32]: -1.0318783592067846
Peso [33]: 1.3672760905962467
Peso [34]: 3.652980762413203
Peso [14]: 3.1628850965076847
Peso [36]: -3.016435917848076
Peso [37]: -0.32810996690547806
Peso [38]: 0.07126723409044901
Peso [39]: -0.5674048957514582
Peso [40]: 0.1590813904848791
Peso [41]: 2.411195892452667
Peso [42]: 3.0190200792317814
Peso [43]: -3.0190200792317814
Peso [44]: 3.7723106213882343
Peso [45]: 2.0116055502342194
Peso [46]: 1.689100260841296
Peso [47]: 0.3029464077607807
Peso [48]: 2.2147547764080366
Peso [49]: 3.2277753451905786
Peso [50]: -2.227775345190574
Peso [9]: 3.899375156492286
Peso [52]: 2.8993751564922876
Peso [53]: 2.138670085338269
Peso [54]: -0.644145971886536
Peso [55]: 2.6443401187071967
Peso [56]: -3.4171061767698356
Peso [57]: -0.7834656407198649
Peso [58]: -1.8677405329583148
Peso [59]: 2.5383848625564682
Peso [60]: -2.784530172411377
Peso [61]: -2.8890439587323087
Peso [62]: -1.1682218415761934

Perceptron: 6
Peso [0]: -1.5406496652467696
Peso [1]: -1.82716619524514
Peso [2]: 0.970523868581674
Peso [3]: 0.3901466166549993
Peso [4]: -1.1593324260076514
Peso [5]: -0.8632100242587121
Peso [6]: 2.0007949045589415
Peso [7]: 0.11456729372231887
Peso [8]: -0.7889601629337469
Peso [9]: 1.0980390555917376
Peso [10]: -0.35248190174561167
Peso [11]: -0.47864495911186705
Peso [12]: 0.4386448081448447
Peso [13]: -1.4388289339058271
Peso [14]: 1.8827850341659265
Peso [15]: 0.44282209662264754
Peso [16]: 0.7901155930987999
Peso [17]: 0.3787575460437207
Peso [16]: 0.7901155930987999
Peso [19]: -0.7770471178594797
Peso [20]: -0.8720697042091298
Peso [21]: 0.8827850341659239
Peso [22]: -0.5571779033773537
Peso [23]: 0.2639744079043228
Peso [24]: -1.639317501571673
Peso [25]: -2.159341577392077
Peso [26]: -0.5839067935059421
Peso [27]: 0.6927826933506075
Peso [28]: -0.11721496583407856
Peso [29]: -1.3296908299240324
Peso [30]: -2.1365886623606904
Peso [31]: -2.1307906228143
Peso [32]: -0.34289123614177297
Peso [33]: -1.4639115905111535
Peso [34]: 0.2648640278628821
Peso [21]: 0.8827850341659239
Peso [36]: -2.007698860714707
Peso [37]: 0.10610444648037848
Peso [38]: 0.02589049026308204
Peso [39]: -1.180412083517991
Peso [40]: 0.7724319248031687
Peso [41]: -1.114076982295852
Peso [42]: 0.5748615716729866
Peso [43]: -0.5748615716729866
Peso [44]: -0.07403076263588369
Peso [45]: -0.7875142326375167
Peso [46]: -0.9372313073378608
Peso [47]: -0.919644612703897
Peso [48]: -0.17999316670206797
Peso [49]: -0.19335616877061745
Peso [50]: 0.19335616877061745
Peso [9]: 1.0980390555917376
Peso [52]: -0.9019609444082614
Peso [53]: 1.3845555855901075
Peso [54]: 0.432846768598457
Peso [55]: -0.7999715118664635
Peso [56]: 0.18089919564349793
Peso [57]: -2.2776871525824958
Peso [58]: 0.09543769513045161
Peso [59]: -0.0708340835507832
Peso [60]: -1.0413617601675735
Peso [61]: -1.438644808144847
Peso [62]: 0.10649870353271809

Perceptron: 7
Peso [0]: -1.646536340701865
Peso [1]: -2.0602433872904475
Peso [2]: 1.0596505090098571
Peso [3]: 1.6006293477698845
Peso [4]: -1.829583131943305
Peso [5]: -3.9149392197107704
Peso [6]: -1.2520434419730393
Peso [7]: -2.127110335866526
Peso [8]: -1.2736177598861964
Peso [9]: -2.898416393619756
Peso [10]: 2.531796086093434
Peso [11]: -3.4838043519449378
Peso [12]: -0.5447576439628823
Peso [13]: -2.957065135612274
Peso [14]: -0.9828856972976227
Peso [15]: -0.41784239845509247
Peso [16]: -2.1187041065996985
Peso [17]: 0.1666958407481936
Peso [18]: -0.1187041065997002
Peso [19]: -0.927900777580221
Peso [20]: -2.164000639466241
Peso [14]: -0.9828856972976227
Peso [22]: -2.4178423984550927
Peso [23]: 1.502384966358609
Peso [24]: -2.0426294527551008
Peso [25]: 1.0877729246837924
Peso [26]: -2.371923938989861
Peso [27]: -1.8849840304660264
Peso [28]: -2.9828856972976197
Peso [29]: -2.522630379893395
Peso [30]: -0.18385661439558254
Peso [31]: -0.8352618021749454
Peso [32]: 0.5154282882438967
Peso [33]: -0.35289270861435224
Peso [34]: -1.1243029738214818
Peso [28]: -2.9828856972976197
Peso [36]: 1.0123700812580918
Peso [37]: -0.7293278022797178
Peso [38]: 0.15768024849222373
Peso [39]: -0.1430348488682995
Peso [40]: 1.502311702132966
Peso [41]: -1.3290071918756672
Peso [42]: -2.203173410277563
Peso [43]: 0.20317341027757047
Peso [44]: -0.2235854586580217
Peso [45]: -1.8098784120694387
Peso [46]: -1.2226804635717885
Peso [47]: 1.7225994151129118
Peso [48]: -1.3842883524461895
Peso [49]: -0.34739804884647063
Peso [50]: 2.3473980488464625
Peso [51]: -0.8984163936197516
Peso [51]: -0.8984163936197516
Peso [53]: -1.48470934703117
Peso [54]: 2.106647543816481
Peso [55]: -2.4884032976297594
Peso [56]: 2.1088452040496057
Peso [57]: 3.3699690924227474
Peso [58]: 2.0301661250493837
Peso [59]: 0.05359187223175534
Peso [60]: 2.0292611299631504
Peso [61]: 0.5447576439628823
Peso [62]: 2.125728955716926

Perceptron: 8
Peso [0]: -0.9301584016439568
Peso [1]: -0.7202772316213608
Peso [2]: -2.6484202025501835
Peso [3]: -2.5927443194704995
Peso [4]: -1.3824575424716359
Peso [5]: -0.36973481205780045
Peso [6]: 1.9952436106998925
Peso [7]: 2.916004506006156
Peso [8]: 0.6857178590241757
Peso [9]: 2.238413552004416
Peso [10]: 1.0281267750055474
Peso [11]: 0.7891649790477766
Peso [12]: 1.1885860010252183
Peso [13]: 2.3530466009389537
Peso [14]: 2.2094717206760297
Peso [15]: -0.6077493556456874
Peso [16]: 2.543903724547005
Peso [17]: 0.27338802950631413
Peso [16]: 2.543903724547005
Peso [19]: 2.846977963972961
Peso [20]: 0.4455121907574761
Peso [21]: 0.2094717206760156
Peso [22]: 0.3922506443543112
Peso [23]: 1.9145799920226827
Peso [24]: 1.2733240043240732
Peso [25]: 2.3638285649793174
Peso [26]: 3.1826797539467355
Peso [27]: 0.5421097761430599
Peso [14]: 2.2094717206760297
Peso [29]: -0.17181768835461175
Peso [30]: -1.3456633835482192
Peso [31]: 2.409480968927297
Peso [32]: 1.1944953570399532
Peso [33]: 0.6822569482425795
Peso [34]: 2.3480227543898016
Peso [14]: 2.2094717206760297
Peso [36]: 0.18196386735543874
Peso [37]: -0.8875876310742723
Peso [38]: 0.782134798360155
Peso [39]: 1.3222935389483184
Peso [40]: 0.6366911869740899
Peso [41]: 1.8778115661168366
Peso [42]: 2.5149618932186186
Peso [43]: -1.5149618932186122
Peso [44]: 2.9442467880616414
Peso [45]: 1.7343656180390512
Peso [46]: 1.704879385127598
Peso [47]: 1.3312010144315012
Peso [48]: 0.7510023633000658
Peso [49]: 1.2214946785487453
Peso [50]: -1.2214946785487453
Peso [51]: 1.2384135520044175
Peso [51]: 1.2384135520044175
Peso [53]: 3.028532381981824
Peso [54]: -2.566558351450296
Peso [55]: 0.8343695786229186
Peso [56]: -1.8462784147000488
Peso [57]: -1.9305640086202402
Peso [58]: -4.039855790581637
Peso [59]: -1.5788782020489058
Peso [60]: -2.8004883876475883
Peso [61]: -1.1885860010252183
Peso [62]: -1.2757952587898742

Perceptron: 9
Peso [0]: 0.32473677798375417
Peso [1]: -1.4169330093342525
Peso [2]: -0.2879383991456549
Peso [3]: -1.1783518346655086
Peso [4]: -1.3832984885343131
Peso [5]: 0.2986028097296374
Peso [6]: 0.37924236311860865
Peso [7]: 1.3923460237063574
Peso [8]: 0.3674779418024468
Peso [9]: -0.8195485435900904
Peso [10]: -0.614601889721286
Peso [11]: 1.111023406654916
Peso [12]: -0.46832008297604627
Peso [13]: -1.8751353345584734
Peso [14]: 1.6469817548214987
Peso [15]: -1.8871577893126938
Peso [16]: -0.23031117935318224
Peso [17]: -0.27326730371318547
Peso [18]: -1.230311179353184
Peso [19]: -0.7843191629676958
Peso [20]: -0.5016558115878118
Peso [21]: 0.646981754821501
Peso [15]: -1.8871577893126938
Peso [23]: -1.351706414801215
Peso [24]: -0.6371919702775707
Peso [25]: -1.2822783650462235
Peso [26]: 0.5480043617073604
Peso [27]: -0.8876599797226877
Peso [28]: 2.646981754821499
Peso [29]: -2.2093128841671748
Peso [30]: -2.3958656809092562
Peso [31]: -0.2004771334681491
Peso [32]: -0.43480089247370873
Peso [33]: -0.5255116713952254
Peso [34]: -1.2249065823831928
Peso [14]: 1.6469817548214987
Peso [36]: -0.6822111354438903
Peso [37]: -0.614282512961717
Peso [38]: -0.3170170887152722
Peso [39]: -0.35595230027972674
Peso [40]: -0.5793725090988957
Peso [41]: -2.5553364550476307
Peso [42]: 1.236219119058407
Peso [43]: -0.23621911905840956
Peso [44]: -0.07819813303165031
Peso [45]: 0.6634716542863583
Peso [46]: -0.8892959701046504
Peso [47]: -1.1686098733358021
Peso [48]: -1.9124184473508985
Peso [49]: 0.981583387943267
Peso [50]: -0.981583387943267
Peso [9]: -0.8195485435900904
Peso [52]: 0.18045145640990953
Peso [53]: 0.9221212437279183
Peso [54]: -0.6637086304171503
Peso [55]: -1.1774293910497688
Peso [56]: -2.211666978705885
Peso [57]: -1.211986355465448
Peso [58]: -1.2527090185232643
Peso [59]: -0.31597006052371973
Peso [60]: 0.5583888185497342
Peso [61]: 0.46832008297604627
Peso [62]: -0.2175488545663543

Perceptron: 10
Peso [0]: 2.9424755363223243
Peso [1]: 2.230809626717666
Peso [2]: 3.6825834021894037
Peso [3]: 1.9535003318246205
Peso [4]: 1.826923255134731
Peso [5]: 1.9645637158127536
Peso [6]: -0.7385849852688406
Peso [7]: -1.400193575886807
Peso [8]: 2.6915657866463887
Peso [9]: -3.2568783072156835
Peso [10]: -3.13030123052579
Peso [11]: -2.2574142221665543
Peso [12]: -0.5090900799521239
Peso [13]: 1.4481707872209164
Peso [14]: -1.7944185942338515
Peso [15]: 0.08579080499343533
Peso [16]: -3.895440078017943
Peso [17]: -0.4922753746744052
Peso [18]: -2.8954400780179474
Peso [19]: -0.6748275946651605
Peso [20]: 0.8802059926661105
Peso [14]: -1.7944185942338515
Peso [22]: 1.0857908049934368
Peso [23]: -2.0333071659782997
Peso [24]: -1.754183216216462
Peso [25]: -2.032771251027425
Peso [26]: -1.5772976151668
Peso [27]: -0.7783396547519745
Peso [28]: -0.794418594233856
Peso [29]: 0.36555392219687244
Peso [30]: 0.293696647918132
Peso [31]: 1.2407596249815072
Peso [32]: 0.6007333609728063
Peso [33]: 0.560427440202969
Peso [34]: -2.5546264809240027
Peso [14]: -1.7944185942338515
Peso [36]: 0.21236788168333284
Peso [37]: -1.3377753745944996
Peso [38]: -1.3564779972538272
Peso [39]: -3.049441284199151
Peso [40]: -1.5482505179752664
Peso [41]: 0.31919032474639153
Peso [42]: -1.4329803650361153
Peso [43]: 0.43298036503611237
Peso [44]: -3.337738253542323
Peso [45]: -2.6260723439376656
Peso [46]: -4.049940078097848
