CAMADA: cam_escondida 
Perceptron: 1
Peso [43]: 1.425303592435379
Peso [24]: 0.7780954152674309
Peso [24]: 0.7780954152674309
Peso [24]: 0.7780954152674309
Peso [17]: -0.06611490430014522
Peso [15]: -0.7304860879970455
Peso [9]: -1.2219045847325694
Peso [50]: 1.2219045847325694
Peso [24]: 0.7780954152674309
Peso [24]: 0.7780954152674309
Peso [7]: -0.22190458473256883
Peso [54]: 0.5859032770256382
Peso [5]: -1.5859032770256425
Peso [36]: 0.4253035924353771
Peso [57]: -0.5746964075646225
Peso [50]: 1.2219045847325694
Peso [8]: -0.933885095699854
Peso [50]: 1.2219045847325694
Peso [61]: -0.4301135965932152
Peso [17]: -0.06611490430014522

Perceptron: 4
Peso [0]: -0.06882034474392326
Peso [1]: 0.9311796552560768
Peso [2]: -0.4716053130049415
Peso [3]: 0.5283946869950596
Peso [4]: 0.21228598447724703
Peso [5]: 0.6607490969071111
Peso [6]: -0.24728835777388894
Peso [7]: 0.4716053130049415
Peso [4]: 0.21228598447724703
Peso [9]: -1.5283946869950593
Peso [10]: 0.7877140155227564
Peso [11]: -0.5283946869950596
Peso [12]: 0.023142200575076915
Peso [13]: -0.33925090309288897
Peso [14]: 0.7527116422261106
Peso [0]: -0.06882034474392326
Peso [11]: -0.5283946869950596
Peso [17]: -0.21228598447724703
Peso [11]: -0.5283946869950596
Peso [11]: -0.5283946869950596
Peso [0]: -0.06882034474392326
Peso [21]: -1.247288357773891
Peso [0]: -0.06882034474392326
Peso [10]: 0.7877140155227564
Peso [11]: -0.5283946869950596
Peso [10]: 0.7877140155227564
Peso [11]: -0.5283946869950596
Peso [1]: 0.9311796552560768
Peso [21]: -1.247288357773891
Peso [1]: 0.9311796552560768
Peso [30]: 0.6957514702037535
Peso [31]: -0.6203572323140596
Peso [30]: 0.6957514702037535
Peso [33]: -1.620357232314061
Peso [34]: 1.023142200575078
Peso [21]: -1.247288357773891
Peso [36]: 0.24728835777388894
Peso [37]: -1.2122859844772484
Peso [37]: -1.2122859844772484
Peso [17]: -0.21228598447724703
Peso [37]: -1.2122859844772484
Peso [1]: 0.9311796552560768
Peso [6]: -0.24728835777388894
Peso [36]: 0.24728835777388894
Peso [9]: -1.5283946869950593
Peso [7]: 0.4716053130049415
Peso [9]: -1.5283946869950593
Peso [17]: -0.21228598447724703
Peso [48]: -1.0688203447439226
Peso [11]: -0.5283946869950596
Peso [3]: 0.5283946869950596
Peso [9]: -1.5283946869950593
Peso [11]: -0.5283946869950596
Peso [11]: -0.5283946869950596
Peso [54]: -0.6607490969071111
Peso [55]: -1.3392509030928939
Peso [36]: 0.24728835777388894
Peso [36]: 0.24728835777388894
Peso [3]: 0.5283946869950596
Peso [4]: 0.21228598447724703
Peso [2]: -0.4716053130049415
Peso [61]: 0.9768577994249215
Peso [17]: -0.21228598447724703

Perceptron: 5
Peso [0]: -1.7795479131350502
Peso [0]: -1.7795479131350502
Peso [2]: 2.543456362422365
Peso [3]: 3.543456362422366
Peso [4]: -3.7174963402457193
Peso [5]: -2.927313144911671
Peso [6]: -2.4814047895330393
Peso [7]: -2.543456362422365
Peso [8]: -2.7174963402457184
Peso [9]: -3.543456362422366
Peso [10]: 2.7174963402457184
Peso [9]: -3.543456362422366
Peso [12]: -3.3336395577564133
Peso [13]: -3.927313144911672
Peso [14]: -3.4814047895330402
Peso [0]: -1.7795479131350502
Peso [7]: -2.543456362422365
Peso [17]: 3.7174963402457193
Peso [9]: -3.543456362422366
Peso [7]: -2.543456362422365
Peso [0]: -1.7795479131350502
Peso [21]: -1.4814047895330376
Peso [0]: -1.7795479131350502
Peso [23]: 1.7174963402457264
Peso [7]: -2.543456362422365
Peso [10]: 2.7174963402457184
Peso [9]: -3.543456362422366
Peso [0]: -1.7795479131350502
Peso [6]: -2.4814047895330393
Peso [29]: -2.779547913135044
Peso [30]: 3.2715879848670877
Peso [31]: -2.9893647178009966
Peso [32]: 1.2715879848670983
Peso [33]: -1.9893647178009957
Peso [12]: -3.3336395577564133
Peso [14]: -3.4814047895330402
Peso [36]: 3.4814047895330402
Peso [23]: 1.7174963402457264
Peso [17]: 3.7174963402457193
Peso [10]: 2.7174963402457184
Peso [17]: 3.7174963402457193
Peso [41]: -3.779547913135045
Peso [6]: -2.4814047895330393
Peso [36]: 3.4814047895330402
Peso [7]: -2.543456362422365
Peso [7]: -2.543456362422365
Peso [46]: -1.5434563624223614
Peso [23]: 1.7174963402457264
Peso [41]: -3.779547913135045
Peso [9]: -3.543456362422366
Peso [50]: 1.5434563624223614
Peso [7]: -2.543456362422365
Peso [46]: -1.5434563624223614
Peso [46]: -1.5434563624223614
Peso [54]: 2.927313144911671
Peso [5]: -2.927313144911671
Peso [56]: 2.4814047895330393
Peso [56]: 2.4814047895330393
Peso [50]: 1.5434563624223614
Peso [59]: -1.7174963402457264
Peso [2]: 2.543456362422365
Peso [61]: 1.3336395577564222
Peso [17]: 3.7174963402457193

Perceptron: 6
Peso [0]: 2.464235349267456
Peso [0]: 2.464235349267456
Peso [2]: -2.5225682682283055
Peso [3]: -0.5225682682283089
Peso [4]: 1.1215025158971041
Peso [5]: 0.585398086983104
Peso [6]: 0.17983543485795492
Peso [7]: 0.5225682682283089
Peso [8]: 2.121502515897102
Peso [9]: 1.5225682682283073
Peso [10]: -1.1215025158971041
Peso [11]: 2.5225682682283055
Peso [12]: 1.0586726971423102
Peso [5]: 0.585398086983104
Peso [14]: 1.1798354348579538
Peso [15]: 1.464235349267458
Peso [11]: 2.5225682682283055
Peso [17]: -2.121502515897102
Peso [7]: 0.5225682682283089
Peso [11]: 2.5225682682283055
Peso [20]: 0.4642353492674586
Peso [21]: 2.179835434857951
Peso [20]: 0.4642353492674586
Peso [17]: -2.121502515897102
Peso [7]: 0.5225682682283089
Peso [25]: -0.1215025158971053
Peso [7]: 0.5225682682283089
Peso [15]: 1.464235349267458
Peso [14]: 1.1798354348579538
Peso [20]: 0.4642353492674586
Peso [30]: 0.28406013622804316
Peso [31]: 0.928130920353457
Peso [32]: -1.715939863771952
Peso [33]: 2.9281309203534565
Peso [34]: 2.058672697142305
Peso [14]: 1.1798354348579538
Peso [36]: -2.179835434857951
Peso [17]: -2.121502515897102
Peso [17]: -2.121502515897102
Peso [17]: -2.121502515897102
Peso [10]: -1.1215025158971041
Peso [20]: 0.4642353492674586
Peso [14]: 1.1798354348579538
Peso [43]: -0.17983543485795492
Peso [9]: 1.5225682682283073
Peso [9]: 1.5225682682283073
Peso [9]: 1.5225682682283073
Peso [10]: -1.1215025158971041
Peso [15]: 1.464235349267458
Peso [11]: 2.5225682682283055
Peso [50]: -1.5225682682283073
Peso [9]: 1.5225682682283073
Peso [7]: 0.5225682682283089
Peso [9]: 1.5225682682283073
Peso [54]: -2.5853980869831026
Peso [55]: 1.5853980869831013
Peso [36]: -2.179835434857951
Peso [36]: -2.179835434857951
Peso [3]: -0.5225682682283089
Peso [59]: 0.1215025158971053
Peso [3]: -0.5225682682283089
Peso [61]: -2.058672697142305
Peso [25]: -0.1215025158971053

Perceptron: 7
Peso [0]: 0.6605467444211033
Peso [1]: -0.33945325557889827
Peso [2]: 2.3758333237856
Peso [3]: 0.3758333237856019
Peso [4]: 0.9521783573186287
Peso [5]: -1.472522652803553
Peso [6]: -0.08420171088807792
Peso [7]: -0.3758333237856019
Peso [8]: -0.04782164268137261
Peso [9]: -1.3758333237856055
Peso [10]: 0.04782164268137261
Peso [7]: -0.3758333237856019
Peso [12]: -1.951132313663413
Peso [5]: -1.472522652803553
Peso [14]: -1.0842017108880795
Peso [0]: 0.6605467444211033
Peso [9]: -1.3758333237856055
Peso [17]: -0.9521783573186287
Peso [9]: -1.3758333237856055
Peso [9]: -1.3758333237856055
Peso [1]: -0.33945325557889827
Peso [21]: -2.084201710888077
Peso [0]: 0.6605467444211033
Peso [17]: -0.9521783573186287
Peso [24]: -2.3758333237856
Peso [25]: 1.0478216426813676
Peso [24]: -2.3758333237856
Peso [27]: -1.339453255578892
Peso [21]: -2.084201710888077
Peso [27]: -1.339453255578892
Peso [30]: 0.6595007007658957
Peso [31]: -0.7641542657010811
Peso [32]: -0.3404992992341055
Peso [31]: -0.7641542657010811
Peso [34]: 0.04886768633658135
Peso [6]: -0.08420171088807792
Peso [36]: 2.084201710888077
Peso [17]: -0.9521783573186287
Peso [10]: 0.04782164268137261
Peso [25]: 1.0478216426813676
Peso [17]: -0.9521783573186287
Peso [27]: -1.339453255578892
Peso [21]: -2.084201710888077
Peso [36]: 2.084201710888077
Peso [24]: -2.3758333237856
Peso [9]: -1.3758333237856055
Peso [7]: -0.3758333237856019
Peso [25]: 1.0478216426813676
Peso [27]: -1.339453255578892
Peso [9]: -1.3758333237856055
Peso [2]: 2.3758333237856
Peso [9]: -1.3758333237856055
Peso [24]: -2.3758333237856
Peso [7]: -0.3758333237856019
Peso [54]: 1.472522652803553
Peso [5]: -1.472522652803553
Peso [56]: 0.08420171088807792
Peso [57]: 1.0842017108880795
Peso [58]: 1.3758333237856055
Peso [59]: -1.0478216426813676
Peso [3]: 0.3758333237856019
Peso [61]: 1.951132313663413
Peso [10]: 0.04782164268137261

Perceptron: 8
Peso [0]: 0.8252942741305185
Peso [1]: 2.825294274130505
Peso [2]: -2.112631992250828
Peso [2]: -2.112631992250828
Peso [4]: 2.938423710308651
Peso [5]: 3.1776360595147595
Peso [6]: 1.2257614284289586
Peso [7]: 2.112631992250828
Peso [8]: 0.9384237103086616
Peso [9]: 0.11263199225081819
Peso [10]: -1.938423710308655
Peso [9]: 0.11263199225081819
Peso [12]: 0.8734196430447213
Peso [13]: 1.1776360595147577
Peso [14]: 2.2257614284289735
Peso [1]: 2.825294274130505
Peso [16]: 1.1126319922508174
Peso [17]: -0.9384237103086616
Peso [16]: 1.1126319922508174
Peso [9]: 0.11263199225081819
Peso [20]: 1.825294274130512
Peso [21]: 0.22576142842896246
Peso [1]: 2.825294274130505
Peso [17]: -0.9384237103086616
Peso [9]: 0.11263199225081819
Peso [17]: -0.9384237103086616
Peso [7]: 2.112631992250828
Peso [20]: 1.825294274130512
Peso [6]: 1.2257614284289586
Peso [20]: 1.825294274130512
Peso [30]: 0.013450920777135158
Peso [31]: 2.064506623336614
Peso [30]: 0.013450920777135158
Peso [33]: 3.0645066233366136
Peso [12]: 0.8734196430447213
Peso [14]: 2.2257614284289735
Peso [36]: -0.22576142842896246
Peso [37]: -2.938423710308651
Peso [17]: -0.9384237103086616
Peso [10]: -1.938423710308655
Peso [17]: -0.9384237103086616
Peso [1]: 2.825294274130505
Peso [21]: 0.22576142842896246
Peso [43]: -2.2257614284289735
Peso [7]: 2.112631992250828
Peso [16]: 1.1126319922508174
Peso [7]: 2.112631992250828
Peso [10]: -1.938423710308655
Peso [20]: 1.825294274130512
Peso [9]: 0.11263199225081819
Peso [2]: -2.112631992250828
Peso [16]: 1.1126319922508174
Peso [9]: 0.11263199225081819
Peso [7]: 2.112631992250828
Peso [54]: -3.1776360595147595
Peso [13]: 1.1776360595147577
Peso [36]: -0.22576142842896246
Peso [36]: -0.22576142842896246
Peso [58]: -1.1126319922508174
Peso [59]: 1.938423710308655
Peso [58]: -1.1126319922508174
Peso [61]: -0.8734196430447213
Peso [37]: -2.938423710308651

Perceptron: 9
Peso [0]: 0.43372053130054367
Peso [0]: 0.43372053130054367
Peso [2]: 1.9886958599107003
Peso [2]: 1.9886958599107003
Peso [4]: -0.12316692975108846
Peso [5]: 1.0327037449956016
Peso [6]: -1.5455833209623338
Peso [7]: 0.011304140089298075
Peso [8]: 1.8768330702489089
Peso [9]: -1.9886958599107003
Peso [10]: 0.12316692975108846
Peso [11]: -0.9886958599106996
Peso [12]: -1.1445665346573928
Peso [5]: 1.0327037449956016
Peso [6]: -1.5455833209623338
Peso [0]: 0.43372053130054367
Peso [7]: 0.011304140089298075
Peso [17]: -1.8768330702489089
Peso [7]: 0.011304140089298075
Peso [9]: -1.9886958599107003
Peso [0]: 0.43372053130054367
Peso [21]: -0.5455833209623344
Peso [22]: -0.5662794686994551
Peso [23]: -0.8768330702489086
Peso [9]: -1.9886958599107003
Peso [23]: -0.8768330702489086
Peso [9]: -1.9886958599107003
Peso [0]: 0.43372053130054367
Peso [28]: 0.454416679037664
Peso [0]: 0.43372053130054367
Peso [30]: 1.7014539957090271
Peso [31]: 1.5895912060472361
Peso [32]: -0.29854600429097217
Peso [31]: 1.5895912060472361
Peso [34]: -0.1445665346573944
Peso [28]: 0.454416679037664
Peso [36]: -0.454416679037664
Peso [23]: -0.8768330702489086
Peso [23]: -0.8768330702489086
Peso [10]: 0.12316692975108846
Peso [10]: 0.12316692975108846
Peso [0]: 0.43372053130054367
Peso [6]: -1.5455833209623338
Peso [43]: 1.5455833209623338
Peso [11]: -0.9886958599106996
Peso [9]: -1.9886958599107003
Peso [11]: -0.9886958599106996
Peso [10]: 0.12316692975108846
Peso [0]: 0.43372053130054367
Peso [9]: -1.9886958599107003
Peso [50]: -0.011304140089298075
Peso [11]: -0.9886958599106996
Peso [11]: -0.9886958599106996
Peso [11]: -0.9886958599106996
Peso [54]: -1.0327037449956016
Peso [5]: 1.0327037449956016
Peso [56]: 0.5455833209623344
Peso [43]: 1.5455833209623338
Peso [58]: 0.9886958599106996
Peso [4]: -0.12316692975108846
Peso [2]: 1.9886958599107003
Peso [61]: 2.1445665346573946
Peso [23]: -0.8768330702489086

Perceptron: 10
Peso [0]: -0.7283567075484377
Peso [0]: -0.7283567075484377
Peso [2]: 1.5174920422257883
Peso [3]: 0.5174920422257882
Peso [4]: -0.38442216686568076
Peso [5]: 1.0542908899765833
Peso [6]: -1.1735575015430288
Peso [7]: -1.5174920422257883
Peso [8]: 0.6155778331343197
Peso [7]: -1.5174920422257883
Peso [10]: -1.6155778331343191
Peso [11]: -0.5174920422257882
Peso [12]: -1.9562050990680524
Peso [13]: 0.05429088997658355
Peso [14]: -0.17355750154302904
Peso [15]: 0.27164329245156
Peso [11]: -0.5174920422257882
Peso [17]: 0.38442216686568076
Peso [11]: -0.5174920422257882
Peso [11]: -0.5174920422257882
Peso [15]: 0.27164329245156
Peso [21]: 0.8264424984569708
Peso [0]: -0.7283567075484377
Peso [23]: -0.6155778331343197
Peso [24]: -2.517492042225789
Peso [10]: -1.6155778331343191
Peso [11]: -0.5174920422257882
Peso [27]: -1.7283567075484387
Peso [6]: -1.1735575015430288
Peso [27]: -1.7283567075484387
Peso [30]: -1.387729441614707
Peso [31]: -1.289643650706174
Peso [32]: -0.38772944161470657
Peso [33]: -0.28964365070617554
Peso [12]: -1.9562050990680524
Peso [14]: -0.17355750154302904
Peso [36]: 1.1735575015430288
Peso [10]: -1.6155778331343191
Peso [17]: 0.38442216686568076
Peso [23]: -0.6155778331343197
Peso [17]: 0.38442216686568076
Peso [0]: -0.7283567075484377
Peso [6]: -1.1735575015430288
Peso [43]: -0.8264424984569708
Peso [7]: -1.5174920422257883
Peso [24]: -2.517492042225789
Peso [11]: -0.5174920422257882
Peso [23]: -0.6155778331343197
Peso [27]: -1.7283567075484387
Peso [7]: -1.5174920422257883
Peso [2]: 1.5174920422257883
Peso [24]: -2.517492042225789
Peso [7]: -1.5174920422257883
Peso [24]: -2.517492042225789
Peso [54]: 0.9457091100234167
Peso [13]: 0.05429088997658355
Peso [36]: 1.1735575015430288
Peso [36]: 1.1735575015430288
Peso [2]: 1.5174920422257883
Peso [59]: 1.6155778331343191
Peso [60]: 2.517492042225789
Peso [61]: 0.9562050990680513
Peso [23]: -0.6155778331343197

Perceptron: 11
Peso [0]: 0.18667966054125176
Peso [1]: 2.1866796605412557
Peso [2]: -0.43138688935066416
Peso [3]: -1.4313868893506654
Peso [4]: -0.18081473430406542
Peso [5]: 0.07747904247631425
Peso [6]: 1.0638924945053467
Peso [7]: 0.43138688935066416
Peso [8]: 1.8191852656959382
Peso [9]: 1.4313868893506654
Peso [10]: 0.18081473430406542
Peso [11]: 2.43138688935066
Peso [12]: 1.173093112570283
Peso [5]: 0.07747904247631425
Peso [6]: 1.0638924945053467
Peso [1]: 2.1866796605412557
Peso [9]: 1.4313868893506654
Peso [10]: 0.18081473430406542
Peso [9]: 1.4313868893506654
Peso [9]: 1.4313868893506654
Peso [20]: 1.1866796605412495
Peso [21]: 0.063892494505347
Peso [0]: 0.18667966054125176
Peso [10]: 0.18081473430406542
Peso [9]: 1.4313868893506654
Peso [25]: -0.819185265695933
Peso [11]: 2.43138688935066
Peso [0]: 0.18667966054125176
Peso [28]: 2.063892494505347
Peso [1]: 2.1866796605412557
Peso [30]: -0.8055987177249664
Peso [31]: 0.44497343732163136
Peso [30]: -0.8055987177249664
Peso [33]: 2.4449734373216283
Peso [34]: 2.1730931125702875
Peso [28]: 2.063892494505347
Peso [36]: -1.0638924945053467
Peso [25]: -0.819185265695933
Peso [10]: 0.18081473430406542
Peso [10]: 0.18081473430406542
Peso [40]: -1.8191852656959382
Peso [0]: 0.18667966054125176
Peso [6]: 1.0638924945053467
Peso [43]: -2.063892494505347
Peso [7]: 0.43138688935066416
Peso [11]: 2.43138688935066
Peso [7]: 0.43138688935066416
Peso [10]: 0.18081473430406542
Peso [1]: 2.1866796605412557
Peso [11]: 2.43138688935066
Peso [2]: -0.43138688935066416
Peso [11]: 2.43138688935066
Peso [9]: 1.4313868893506654
Peso [7]: 0.43138688935066416
Peso [54]: -0.07747904247631425
Peso [55]: 1.0774790424763134
Peso [56]: -0.063892494505347
Peso [43]: -2.063892494505347
Peso [3]: -1.4313868893506654
Peso [59]: 0.819185265695933
Peso [2]: -0.43138688935066416
Peso [61]: -2.1730931125702875
Peso [10]: 0.18081473430406542

Perceptron: 12
Peso [0]: 0.0633906187449457
Peso [1]: 1.0633906187449476
Peso [2]: 0.7807622476305369
Peso [2]: 0.7807622476305369
Peso [4]: 0.5983026067438573
Peso [5]: 0.09192753889709374
Peso [6]: -1.245850259631626
Peso [7]: 0.21923775236946497
Peso [4]: 0.5983026067438573
Peso [9]: -0.7807622476305369
Peso [10]: -0.5983026067438573
Peso [9]: -0.7807622476305369
Peso [12]: -0.274387179783773
Peso [13]: 1.0919275388970946
Peso [14]: 0.7541497403683761
Peso [1]: 1.0633906187449476
Peso [7]: 0.21923775236946497
Peso [10]: -0.5983026067438573
Peso [18]: -1.7807622476305387
Peso [9]: -0.7807622476305369
Peso [0]: 0.0633906187449457
Peso [21]: -0.24585025963162474
Peso [0]: 0.0633906187449457
Peso [10]: -0.5983026067438573
Peso [9]: -0.7807622476305369
Peso [25]: -1.5983026067438595
Peso [7]: 0.21923775236946497
Peso [0]: 0.0633906187449457
Peso [14]: 0.7541497403683761
Peso [1]: 1.0633906187449476
Peso [30]: -1.2605248082151401
Peso [31]: -1.4429844491018193
Peso [32]: 0.7394751917848621
Peso [33]: -0.44298444910181856
Peso [34]: -1.2743871797837738
Peso [14]: 0.7541497403683761
Peso [36]: -0.7541497403683761
Peso [10]: -0.5983026067438573
Peso [25]: -1.5983026067438595
Peso [39]: 0.4016973932561429
Peso [25]: -1.5983026067438595
Peso [1]: 1.0633906187449476
Peso [14]: 0.7541497403683761
Peso [43]: 1.245850259631626
Peso [7]: 0.21923775236946497
Peso [18]: -1.7807622476305387
Peso [18]: -1.7807622476305387
Peso [25]: -1.5983026067438595
Peso [0]: 0.0633906187449457
Peso [9]: -0.7807622476305369
Peso [2]: 0.7807622476305369
Peso [9]: -0.7807622476305369
Peso [18]: -1.7807622476305387
Peso [9]: -0.7807622476305369
Peso [54]: -1.0919275388970946
Peso [55]: -0.9080724611029067
Peso [43]: 1.245850259631626
Peso [57]: 0.24585025963162474
Peso [58]: -0.21923775236946497
Peso [59]: -0.4016973932561429
Peso [2]: 0.7807622476305369
Peso [61]: 1.2743871797837738
Peso [39]: 0.4016973932561429

Perceptron: 13
Peso [0]: -0.41537259661476716
Peso [1]: 1.5846274033852328
Peso [2]: -0.8873977266729971
Peso [3]: 0.1126022733270025
Peso [4]: 1.440058100914076
Peso [5]: 0.604673930408868
Peso [6]: 0.742828424201839
Peso [7]: -0.1126022733270025
Peso [8]: -0.5599418990859264
Peso [7]: -0.1126022733270025
Peso [10]: 0.5599418990859264
Peso [7]: -0.1126022733270025
Peso [12]: 0.7227818971782036
Peso [13]: 1.604673930408867
Peso [14]: -1.2571715757981619
Peso [15]: 0.5846274033852323
Peso [16]: -1.1126022733270051
Peso [10]: 0.5599418990859264
Peso [18]: 0.8873977266729971
Peso [16]: -1.1126022733270051
Peso [0]: -0.41537259661476716
Peso [14]: -1.2571715757981619
Peso [0]: -0.41537259661476716
Peso [23]: -1.440058100914076
Peso [16]: -1.1126022733270051
Peso [10]: 0.5599418990859264
Peso [18]: 0.8873977266729971
Peso [0]: -0.41537259661476716
Peso [14]: -1.2571715757981619
Peso [1]: 1.5846274033852328
Peso [30]: 0.42178740529295417
Peso [31]: -0.2507567671199743
Peso [32]: 1.4217874052929529
Peso [31]: -0.2507567671199743
Peso [34]: -0.2772181028217953
Peso [14]: -1.2571715757981619
Peso [36]: -0.742828424201839
Peso [10]: 0.5599418990859264
Peso [23]: -1.440058100914076
Peso [39]: -0.44005810091407477
Peso [39]: -0.44005810091407477
Peso [0]: -0.41537259661476716
Peso [14]: -1.2571715757981619
Peso [43]: 0.25717157579816124
Peso [18]: 0.8873977266729971
Peso [16]: -1.1126022733270051
Peso [18]: 0.8873977266729971
Peso [10]: 0.5599418990859264
Peso [1]: 1.5846274033852328
Peso [7]: -0.1126022733270025
Peso [3]: 0.1126022733270025
Peso [18]: 0.8873977266729971
Peso [18]: 0.8873977266729971
Peso [18]: 0.8873977266729971
Peso [54]: -0.604673930408868
Peso [55]: -0.3953260695911331
Peso [56]: 1.2571715757981619
Peso [56]: 1.2571715757981619
Peso [2]: -0.8873977266729971
Peso [59]: 0.44005810091407477
Peso [3]: 0.1126022733270025
Peso [61]: 1.2772181028217962
Peso [23]: -1.440058100914076

Perceptron: 14
Peso [0]: 1.305380782657477
Peso [1]: 0.30538078265747703
Peso [2]: -1.4695915709033796
