CAMADA: cam_escondida 
Perceptron: 1
Peso [61]: -0.5416940137059177
Peso [62]: -0.17769532141284744

Perceptron: 4
Peso [0]: -0.014103964975613713
Peso [1]: 0.9858960350243853
Peso [2]: -0.41688893323663195
Peso [3]: 0.5831110667633681
Peso [4]: 0.26700236424555646
Peso [5]: 0.7154654766754196
Peso [6]: -0.19257197800557935
Peso [7]: 0.41688893323663195
Peso [4]: 0.26700236424555646
Peso [9]: -1.58311106676337
Peso [10]: 0.732997635754448
Peso [11]: -0.5831110667633681
Peso [12]: -0.031574179193232674
Peso [13]: -0.2845345233245794
Peso [14]: 0.6979952624578022
Peso [0]: -0.014103964975613713
Peso [11]: -0.5831110667633681
Peso [17]: -0.26700236424555646
Peso [11]: -0.5831110667633681
Peso [11]: -0.5831110667633681
Peso [20]: -0.12353672451223285
Peso [21]: -1.3020047375422017
Peso [0]: -0.014103964975613713
Peso [10]: 0.732997635754448
Peso [24]: -0.4736783072267503
Peso [10]: 0.732997635754448
Peso [11]: -0.5831110667633681
Peso [27]: 0.8764632754877684
Peso [21]: -1.3020047375422017
Peso [1]: 0.9858960350243853
Peso [30]: 0.750467849972062
Peso [31]: -0.5656408525457511
Peso [32]: 0.641035090435445
Peso [33]: -1.6750736120823717
Peso [34]: 0.9684258208067685
Peso [21]: -1.3020047375422017
Peso [36]: 0.3020047375421984
Peso [37]: -1.2670023642455592
Peso [38]: -1.1575696047089377
Peso [17]: -0.26700236424555646
Peso [37]: -1.2670023642455592
Peso [27]: 0.8764632754877684
Peso [42]: -0.3020047375421984
Peso [36]: 0.3020047375421984
Peso [9]: -1.58311106676337
Peso [7]: 0.41688893323663195
Peso [9]: -1.58311106676337
Peso [17]: -0.26700236424555646
Peso [48]: -1.1235367245122334
Peso [11]: -0.5831110667633681
Peso [3]: 0.5831110667633681
Peso [9]: -1.58311106676337
Peso [11]: -0.5831110667633681
Peso [11]: -0.5831110667633681
Peso [54]: -0.7154654766754196
Peso [55]: -1.284534523324583
Peso [36]: 0.3020047375421984
Peso [36]: 0.3020047375421984
Peso [3]: 0.5831110667633681
Peso [4]: 0.26700236424555646
Peso [2]: -0.41688893323663195
Peso [61]: 1.0315741791932311
Peso [62]: -0.15756960470893744

Perceptron: 5
Peso [0]: -1.7203834985102355
Peso [0]: -1.7203834985102355
Peso [2]: 2.6026207770471808
Peso [3]: 3.6026207770471816
Peso [4]: -3.6583319256209035
Peso [5]: -2.868148730286855
Peso [6]: -2.4222403749082235
Peso [7]: -2.6026207770471808
Peso [8]: -2.6583319256209026
Peso [9]: -3.6026207770471816
Peso [10]: 2.6583319256209026
Peso [9]: -3.6026207770471816
Peso [12]: -3.392803972381229
Peso [13]: -3.868148730286856
Peso [14]: -3.540569204157856
Peso [0]: -1.7203834985102355
Peso [7]: -2.6026207770471808
Peso [17]: 3.6583319256209035
Peso [9]: -3.6026207770471816
Peso [7]: -2.6026207770471808
Peso [20]: -1.838712327759865
Peso [21]: -1.5405692041578523
Peso [0]: -1.7203834985102355
Peso [23]: 1.6583319256209117
Peso [24]: -2.484291947797549
Peso [10]: 2.6583319256209026
Peso [9]: -3.6026207770471816
Peso [20]: -1.838712327759865
Peso [28]: -2.540569204157855
Peso [29]: -2.720383498510228
Peso [30]: 3.3307523994919035
Peso [31]: -2.9302003031761807
Peso [32]: 1.2124235702422836
Peso [33]: -2.0485291324258124
Peso [12]: -3.392803972381229
Peso [14]: -3.540569204157856
Peso [36]: 3.540569204157856
Peso [23]: 1.6583319256209117
Peso [38]: 3.776660754870535
Peso [10]: 2.6583319256209026
Peso [17]: 3.6583319256209035
Peso [41]: -3.8387123277598607
Peso [28]: -2.540569204157855
Peso [36]: 3.540569204157856
Peso [7]: -2.6026207770471808
Peso [7]: -2.6026207770471808
Peso [46]: -1.602620777047176
Peso [23]: 1.6583319256209117
Peso [41]: -3.8387123277598607
Peso [9]: -3.6026207770471816
Peso [50]: 1.602620777047176
Peso [7]: -2.6026207770471808
Peso [46]: -1.602620777047176
Peso [46]: -1.602620777047176
Peso [54]: 2.868148730286855
Peso [5]: -2.868148730286855
Peso [56]: 2.540569204157855
Peso [56]: 2.540569204157855
Peso [50]: 1.602620777047176
Peso [59]: -1.6583319256209117
Peso [2]: 2.6026207770471808
Peso [61]: 1.3928039723812369
Peso [38]: 3.776660754870535

Perceptron: 6
Peso [0]: 2.4917923501451735
Peso [0]: 2.4917923501451735
Peso [2]: -2.4950112673505878
Peso [3]: -0.4950112673505941
Peso [4]: 1.1490595167748183
Peso [5]: 0.612955087860819
Peso [6]: 0.20739243573567015
Peso [7]: 0.4950112673505941
Peso [8]: 2.1490595167748197
Peso [9]: 1.495011267350593
Peso [10]: -1.1490595167748183
Peso [11]: 2.4950112673505878
Peso [12]: 1.031115696264596
Peso [5]: 0.612955087860819
Peso [14]: 1.1522784339802397
Peso [15]: 1.4917923501451722
Peso [11]: 2.4950112673505878
Peso [17]: -2.1490595167748197
Peso [7]: 0.4950112673505941
Peso [11]: 2.4950112673505878
Peso [20]: 0.4366783483897432
Peso [21]: 2.1522784339802334
Peso [22]: 0.491792350145174
Peso [17]: -2.1490595167748197
Peso [24]: 0.5501252691060239
Peso [25]: -0.14905951677482057
Peso [7]: 0.4950112673505941
Peso [27]: 1.4366783483897438
Peso [14]: 1.1522784339802397
Peso [22]: 0.491792350145174
Peso [30]: 0.31161713710575856
Peso [31]: 0.955687921231172
Peso [32]: -1.7434968646496662
Peso [33]: 2.9005739194757387
Peso [34]: 2.031115696264587
Peso [14]: 1.1522784339802397
Peso [36]: -2.1522784339802334
Peso [17]: -2.1490595167748197
Peso [38]: -2.093945515019384
Peso [17]: -2.1490595167748197
Peso [10]: -1.1490595167748183
Peso [20]: 0.4366783483897432
Peso [14]: 1.1522784339802397
Peso [43]: -0.15227843398023969
Peso [9]: 1.495011267350593
Peso [9]: 1.495011267350593
Peso [9]: 1.495011267350593
Peso [10]: -1.1490595167748183
Peso [27]: 1.4366783483897438
Peso [11]: 2.4950112673505878
Peso [50]: -1.495011267350593
Peso [9]: 1.495011267350593
Peso [7]: 0.4950112673505941
Peso [9]: 1.495011267350593
Peso [54]: -2.6129550878608203
Peso [55]: 1.6129550878608154
Peso [36]: -2.1522784339802334
Peso [36]: -2.1522784339802334
Peso [3]: -0.4950112673505941
Peso [59]: 0.14905951677482057
Peso [3]: -0.4950112673505941
Peso [61]: -2.031115696264587
Peso [62]: -0.09394551501939008

Perceptron: 7
Peso [0]: 0.6611078323922527
Peso [1]: -0.33889216760774926
Peso [2]: 2.3763944117567486
Peso [3]: 0.3763944117567509
Peso [4]: 0.952739445289778
Peso [5]: -1.471961564832403
Peso [6]: -0.08364062291692884
Peso [7]: -0.3763944117567509
Peso [8]: -0.04726055471022352
Peso [9]: -1.3763944117567557
Peso [10]: 0.04726055471022352
Peso [7]: -0.3763944117567509
Peso [12]: -1.9516934016345633
Peso [5]: -1.471961564832403
Peso [14]: -1.0847627988592297
Peso [0]: 0.6611078323922527
Peso [9]: -1.3763944117567557
Peso [17]: -0.952739445289778
Peso [9]: -1.3763944117567557
Peso [9]: -1.3763944117567557
Peso [20]: -0.3400143435500473
Peso [21]: -2.0847627988592254
Peso [0]: 0.6611078323922527
Peso [17]: -0.952739445289778
Peso [24]: -2.375272235814452
Peso [25]: 1.0472605547102174
Peso [26]: -2.3763944117567486
Peso [27]: -1.3400143435500422
Peso [21]: -2.0847627988592254
Peso [29]: -1.3388921676077419
Peso [30]: 0.6600617887370451
Peso [31]: -0.7635931777299317
Peso [32]: -0.3410603872052545
Peso [33]: -0.7647153536722305
Peso [34]: 0.04830659836543225
Peso [35]: -0.084762798859227
Peso [36]: 2.0847627988592254
Peso [17]: -0.952739445289778
Peso [38]: 0.048382730652521695
Peso [25]: 1.0472605547102174
Peso [17]: -0.952739445289778
Peso [27]: -1.3400143435500422
Peso [21]: -2.0847627988592254
Peso [36]: 2.0847627988592254
Peso [26]: -2.3763944117567486
Peso [9]: -1.3763944117567557
Peso [7]: -0.3763944117567509
Peso [25]: 1.0472605547102174
Peso [27]: -1.3400143435500422
Peso [9]: -1.3763944117567557
Peso [2]: 2.3763944117567486
Peso [9]: -1.3763944117567557
Peso [26]: -2.3763944117567486
Peso [7]: -0.3763944117567509
Peso [54]: 1.471961564832403
Peso [5]: -1.471961564832403
Peso [56]: 0.084762798859227
Peso [57]: 1.0847627988592297
Peso [58]: 1.3763944117567557
Peso [59]: -1.0472605547102174
Peso [3]: 0.3763944117567509
Peso [61]: 1.9516934016345633
Peso [38]: 0.048382730652521695

Perceptron: 8
Peso [0]: 0.8356630033524765
Peso [1]: 2.8356630033524626
Peso [2]: -2.1022632630288705
Peso [2]: -2.1022632630288705
Peso [4]: 2.9487924395306084
Peso [5]: 3.188004788736717
Peso [6]: 1.2361301576509163
Peso [7]: 2.1022632630288705
Peso [8]: 0.9487924395306195
Peso [9]: 0.10226326302886048
Peso [10]: -1.9487924395306127
Peso [9]: 0.10226326302886048
Peso [12]: 0.8630509138227633
Peso [13]: 1.1880047887367153
Peso [14]: 2.215392699207016
Peso [1]: 2.8356630033524626
Peso [16]: 1.1022632630288598
Peso [17]: -0.9487924395306195
Peso [16]: 1.1022632630288598
Peso [9]: 0.10226326302886048
Peso [20]: 1.8149255449085544
Peso [21]: 0.21539269920700468
Peso [1]: 2.8356630033524626
Peso [17]: -0.9487924395306195
Peso [24]: 0.1230007214727759
Peso [17]: -0.9487924395306195
Peso [7]: 2.1022632630288705
Peso [20]: 1.8149255449085544
Peso [28]: 1.215392699207001
Peso [29]: 1.8356630033524697
Peso [30]: 0.023819649999092918
Peso [31]: 2.0748753525585717
Peso [32]: 0.0030821915551774003
Peso [33]: 3.054137894114656
Peso [12]: 0.8630509138227633
Peso [14]: 2.215392699207016
Peso [36]: -0.21539269920700468
Peso [37]: -2.9487924395306084
Peso [38]: -0.9280549810867036
Peso [10]: -1.9487924395306127
Peso [17]: -0.9487924395306195
Peso [41]: 2.8149255449085473
Peso [21]: 0.21539269920700468
Peso [43]: -2.215392699207016
Peso [7]: 2.1022632630288705
Peso [16]: 1.1022632630288598
Peso [7]: 2.1022632630288705
Peso [10]: -1.9487924395306127
Peso [20]: 1.8149255449085544
Peso [9]: 0.10226326302886048
Peso [2]: -2.1022632630288705
Peso [16]: 1.1022632630288598
Peso [9]: 0.10226326302886048
Peso [7]: 2.1022632630288705
Peso [54]: -3.188004788736717
Peso [13]: 1.1880047887367153
Peso [36]: -0.21539269920700468
Peso [36]: -0.21539269920700468
Peso [58]: -1.1022632630288598
Peso [59]: 1.9487924395306127
Peso [58]: -1.1022632630288598
Peso [61]: -0.8630509138227633
Peso [62]: -2.928054981086693

Perceptron: 9
Peso [0]: 0.4629861763417276
Peso [0]: 0.4629861763417276
Peso [2]: 2.0179615049518813
Peso [2]: 2.0179615049518813
Peso [4]: -0.09390128470990443
Peso [5]: 1.0619693900367857
Peso [6]: -1.5163176759211496
Peso [7]: -0.017961504951886035
Peso [8]: 1.906098715290093
Peso [9]: -2.0179615049518813
Peso [10]: 0.09390128470990443
Peso [11]: -1.0179615049518838
Peso [12]: -1.173832179698577
Peso [5]: 1.0619693900367857
Peso [14]: -1.5748489660035179
Peso [0]: 0.4629861763417276
Peso [7]: -0.017961504951886035
Peso [17]: -1.906098715290093
Peso [7]: -0.017961504951886035
Peso [9]: -2.0179615049518813
Peso [20]: 0.4044548862593597
Peso [21]: -0.5748489660035186
Peso [22]: -0.5370138236582709
Peso [23]: -0.9060987152900928
Peso [24]: -1.9594302148695162
Peso [23]: -0.9060987152900928
Peso [9]: -2.0179615049518813
Peso [20]: 0.4044548862593597
Peso [28]: 0.42515103399648
Peso [0]: 0.4629861763417276
Peso [30]: 1.7307196407502112
Peso [31]: 1.6188568510884203
Peso [32]: -0.3278116493321561
Peso [33]: 1.560325561006052
Peso [34]: -0.17383217969857867
Peso [28]: 0.42515103399648
Peso [36]: -0.42515103399648
Peso [23]: -0.9060987152900928
Peso [38]: -0.8475674252077243
Peso [10]: 0.09390128470990443
Peso [10]: 0.09390128470990443
Peso [20]: 0.4044548862593597
Peso [14]: -1.5748489660035179
Peso [43]: 1.5748489660035179
Peso [11]: -1.0179615049518838
Peso [9]: -2.0179615049518813
Peso [11]: -1.0179615049518838
Peso [10]: 0.09390128470990443
Peso [20]: 0.4044548862593597
Peso [9]: -2.0179615049518813
Peso [50]: 0.017961504951886035
Peso [11]: -1.0179615049518838
Peso [11]: -1.0179615049518838
Peso [11]: -1.0179615049518838
Peso [54]: -1.0619693900367857
Peso [5]: 1.0619693900367857
Peso [56]: 0.5748489660035186
Peso [43]: 1.5748489660035179
Peso [58]: 1.0179615049518838
Peso [4]: -0.09390128470990443
Peso [2]: 2.0179615049518813
Peso [61]: 2.173832179698576
Peso [38]: -0.8475674252077243

Perceptron: 10
Peso [0]: -0.6308956066188082
Peso [0]: -0.6308956066188082
Peso [2]: 1.6149531431554194
Peso [3]: 0.6149531431554177
Peso [4]: -0.28696106593604975
Peso [5]: 1.1517519909062144
Peso [6]: -1.0760964006133977
Peso [7]: -1.6149531431554194
Peso [8]: 0.7130389340639492
Peso [7]: -1.6149531431554194
Peso [10]: -1.7130389340639502
Peso [11]: -0.6149531431554177
Peso [12]: -2.0536661999976853
Peso [13]: 0.15175199090621436
Peso [14]: -0.2710186024726601
Peso [15]: 0.369104393381191
Peso [11]: -0.6149531431554177
Peso [17]: 0.28696106593604975
Peso [11]: -0.6149531431554177
Peso [11]: -0.6149531431554177
Peso [20]: 0.17418219152192924
Peso [21]: 0.7289813975273413
Peso [0]: -0.6308956066188082
Peso [23]: -0.7130389340639492
Peso [24]: -2.4200309412961545
Peso [10]: -1.7130389340639502
Peso [11]: -0.6149531431554177
Peso [27]: -1.8258178084780698
Peso [28]: -1.27101860247266
Peso [29]: -1.6308956066188076
Peso [30]: -1.290268340685076
Peso [31]: -1.1921825497765428
Peso [32]: -0.4851905425443376
Peso [33]: -0.38710475163580654
Peso [12]: -2.0536661999976853
Peso [14]: -0.2710186024726601
Peso [36]: 1.27101860247266
Peso [10]: -1.7130389340639502
Peso [38]: 0.48188326779531176
Peso [23]: -0.7130389340639492
Peso [17]: 0.28696106593604975
Peso [41]: -0.8258178084780673
Peso [28]: -1.27101860247266
Peso [43]: -0.7289813975273413
Peso [7]: -1.6149531431554194
Peso [45]: -2.6149531431554234
Peso [11]: -0.6149531431554177
Peso [23]: -0.7130389340639492
Peso [27]: -1.8258178084780698
Peso [7]: -1.6149531431554194
Peso [2]: 1.6149531431554194
Peso [45]: -2.6149531431554234
Peso [7]: -1.6149531431554194
Peso [45]: -2.6149531431554234
Peso [54]: 0.8482480090937872
Peso [13]: 0.15175199090621436
Peso [36]: 1.27101860247266
Peso [36]: 1.27101860247266
Peso [2]: 1.6149531431554194
Peso [59]: 1.7130389340639502
Peso [60]: 2.6149531431554234
Peso [61]: 1.0536661999976817
Peso [62]: -0.5181167322046901

Perceptron: 11
Peso [0]: 0.2164115456670509
Peso [1]: 2.216411545667054
Peso [2]: -0.40165500422486444
Peso [3]: -1.4016550042248652
Peso [4]: -0.15108284917826628
Peso [5]: 0.10721092760211358
Peso [6]: 1.093624379631147
Peso [7]: 0.40165500422486444
Peso [8]: 1.8489171508217384
Peso [9]: 1.4016550042248652
Peso [10]: 0.15108284917826628
Peso [11]: 2.4016550042248617
Peso [12]: 1.1433612274444829
Peso [5]: 0.10721092760211358
Peso [14]: 1.0341606093795466
Peso [1]: 2.216411545667054
Peso [9]: 1.4016550042248652
Peso [10]: 0.15108284917826628
Peso [9]: 1.4016550042248652
Peso [9]: 1.4016550042248652
Peso [20]: 1.1569477754154494
Peso [21]: 0.034160609379547756
Peso [0]: 0.2164115456670509
Peso [10]: 0.15108284917826628
Peso [24]: 1.4611187744764655
Peso [25]: -0.8489171508217312
Peso [11]: 2.4016550042248617
Peso [27]: 0.15694777541545263
Peso [28]: 2.0341606093795486
Peso [1]: 2.216411545667054
Peso [30]: -0.7758668325991681
Peso [31]: 0.4747053224474311
Peso [32]: -0.8353306028507647
Peso [33]: 2.41524155219583
Peso [34]: 2.143361227444489
Peso [28]: 2.0341606093795486
Peso [36]: -1.0341606093795466
Peso [25]: -0.8489171508217312
Peso [38]: 0.21054661942986455
Peso [10]: 0.15108284917826628
Peso [40]: -1.8489171508217384
Peso [27]: 0.15694777541545263
Peso [14]: 1.0341606093795466
Peso [43]: -2.0341606093795486
Peso [7]: 0.40165500422486444
Peso [11]: 2.4016550042248617
Peso [7]: 0.40165500422486444
Peso [10]: 0.15108284917826628
Peso [48]: 2.1569477754154573
Peso [11]: 2.4016550042248617
Peso [2]: -0.40165500422486444
Peso [11]: 2.4016550042248617
Peso [9]: 1.4016550042248652
Peso [7]: 0.40165500422486444
Peso [54]: -0.10721092760211358
Peso [55]: 1.1072109276021136
Peso [56]: -0.034160609379547756
Peso [43]: -2.0341606093795486
Peso [3]: -1.4016550042248652
Peso [59]: 0.8489171508217312
Peso [2]: -0.40165500422486444
Peso [61]: -2.143361227444489
Peso [38]: 0.21054661942986455

Perceptron: 12
Peso [0]: 0.07166095946410345
Peso [1]: 1.071660959464106
Peso [2]: 0.7890325883496948
Peso [2]: 0.7890325883496948
Peso [4]: 0.6065729474630152
Peso [5]: 0.10019787961625148
Peso [6]: -1.2375799189124677
Peso [7]: 0.21096741165030744
Peso [4]: 0.6065729474630152
Peso [9]: -0.7890325883496948
Peso [10]: -0.6065729474630152
Peso [9]: -0.7890325883496948
Peso [12]: -0.2826575205029305
Peso [13]: 1.100197879616253
Peso [14]: 0.7458793996492182
Peso [1]: 1.071660959464106
Peso [7]: 0.21096741165030744
Peso [10]: -0.6065729474630152
Peso [18]: -1.7890325883496971
Peso [9]: -0.7890325883496948
Peso [20]: 0.05512027802578802
Peso [21]: -0.25412060035078227
Peso [0]: 0.07166095946410345
Peso [10]: -0.6065729474630152
Peso [24]: -0.772491906911379
Peso [25]: -1.606572947463018
Peso [7]: 0.21096741165030744
Peso [20]: 0.05512027802578802
Peso [14]: 0.7458793996492182
Peso [1]: 1.071660959464106
Peso [30]: -1.2522544674959817
Peso [31]: -1.434714108382661
Peso [32]: 0.7312048510657042
Peso [33]: -0.45125478982097605
Peso [34]: -1.2826575205029322
Peso [14]: 0.7458793996492182
Peso [36]: -0.7458793996492182
Peso [10]: -0.6065729474630152
Peso [38]: -1.590032266024701
Peso [39]: 0.3934270525369854
Peso [25]: -1.606572947463018
Peso [41]: 1.0551202780257891
Peso [14]: 0.7458793996492182
Peso [43]: 1.2541206003507845
Peso [7]: 0.21096741165030744
Peso [18]: -1.7890325883496971
Peso [18]: -1.7890325883496971
Peso [25]: -1.606572947463018
Peso [20]: 0.05512027802578802
Peso [9]: -0.7890325883496948
Peso [2]: 0.7890325883496948
Peso [9]: -0.7890325883496948
Peso [18]: -1.7890325883496971
Peso [9]: -0.7890325883496948
Peso [54]: -1.100197879616253
Peso [55]: -0.8998021203837488
Peso [43]: 1.2541206003507845
Peso [57]: 0.25412060035078227
Peso [58]: -0.21096741165030744
Peso [59]: -0.3934270525369854
Peso [2]: 0.7890325883496948
Peso [61]: 1.2826575205029322
Peso [62]: 0.4099677339753004

Perceptron: 13
Peso [0]: -0.3221922277511587
Peso [1]: 1.6778077722488423
Peso [2]: -0.7942173578093886
Peso [3]: 0.20578264219061093
Peso [4]: 1.5332384697776855
Peso [5]: 0.6978542992724764
Peso [6]: 0.8360087930654475
Peso [7]: -0.20578264219061093
Peso [8]: -0.4667615302223174
Peso [7]: -0.20578264219061093
Peso [10]: 0.4667615302223174
Peso [7]: -0.20578264219061093
Peso [12]: 0.6296015283145951
Peso [13]: 1.6978542992724766
Peso [14]: -1.3503519446617713
Peso [15]: 0.6778077722488408
Peso [16]: -1.2057826421906146
Peso [10]: 0.4667615302223174
Peso [18]: 0.7942173578093886
Peso [16]: -1.2057826421906146
Peso [20]: -0.5085529654783756
Peso [14]: -1.3503519446617713
Peso [0]: -0.3221922277511587
Peso [23]: -1.5332384697776855
Peso [24]: -1.0194219044633956
Peso [10]: 0.4667615302223174
Peso [18]: 0.7942173578093886
Peso [20]: -0.5085529654783756
Peso [14]: -1.3503519446617713
Peso [1]: 1.6778077722488423
Peso [30]: 0.5149677741565624
Peso [31]: -0.15757639825636593
Peso [32]: 1.3286070364293434
Peso [33]: -0.3439371359835828
Peso [34]: -0.3703984716854038
Peso [14]: -1.3503519446617713
Peso [36]: -0.6496480553382306
Peso [10]: 0.4667615302223174
Peso [38]: -1.3468777320504666
Peso [39]: -0.5332384697776827
Peso [39]: -0.5332384697776827
Peso [20]: -0.5085529654783756
Peso [14]: -1.3503519446617713
Peso [43]: 0.3503519446617697
Peso [18]: 0.7942173578093886
Peso [16]: -1.2057826421906146
Peso [18]: 0.7942173578093886
Peso [10]: 0.4667615302223174
Peso [48]: 1.4914470345216233
Peso [7]: -0.20578264219061093
Peso [3]: 0.20578264219061093
Peso [18]: 0.7942173578093886
Peso [18]: 0.7942173578093886
Peso [18]: 0.7942173578093886
Peso [54]: -0.6978542992724764
Peso [55]: -0.3021457007275246
Peso [56]: 1.3503519446617713
Peso [56]: 1.3503519446617713
Peso [2]: -0.7942173578093886
Peso [59]: 0.5332384697776827
Peso [3]: 0.20578264219061093
Peso [61]: 1.3703984716854056
Peso [38]: -1.3468777320504666

Perceptron: 14
Peso [0]: 1.306168012038291
Peso [1]: 0.3061680120382906
